targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
Garradd (C/2006 L1),2021-Aug-10 05:54:54.308,2459436.746461898,8.7,14.1,21.75,5.0,0.03,,,315.444009185,10.482201192,315.707043701,10.567879841,-4.61639,-1.56003,,,,,608615.828,-17701.25,10.135,,999,,48.985,29.145,99.9951,,552804.0,*,,,,,,350.42,0.0,,,321.205206,25.396034,32.23265459586,7.0958611,31.3218478189517,5.5954715,260.495865,7.2668189,31.2533084,153.5567,/T,0.8029,144.8,3.3687,25.6026,170.127,41.093,-0.64167,Equ,69.183047,321.6400253,26.187899,,,58.896532,-22.854733,,0.0,4.589,4.377,6.333,0.328,43.641,6.5222241,6.342,240782.414,0.0007339,2.16,7.86,1.606327,156.0794,,0.8022,321.2711,25.7929
Garradd (C/2006 L1),2021-Aug-11 05:54:54.308,2459437.746461898,8.7,14.1,21.75,5.0,0.03,,,315.412723041,10.471730393,315.675765362,10.557397885,-4.60827,-1.59477,,,,,606079.967,-16674.92,12.379,,999,,48.986,29.145,99.99514,,553221.8,*,,,,,,348.21,0.0,,,321.20363,25.395286,32.23675258335,7.0953917,31.3252139344684,6.061441,260.52386013,7.2663164,31.3652846,153.6727,/T,0.7993,137.3,8.3045,25.5005,167.911,41.017,-0.65646,Equ,69.183024,321.6038302,26.187721,,,58.867918,-22.83575,,0.0,4.594,4.38,6.339,0.328,43.624,6.5284133,6.347,240771.95,0.0007338,2.23,8.1,1.606258,156.0812,,0.7987,321.2522,25.7924
Garradd (C/2006 L1),2021-Aug-12 05:54:54.308,2459438.746461898,8.7,14.1,21.75,5.0,0.03,,,315.381497737,10.461029605,315.644541419,10.546687585,-4.59867,-1.62901,,,,,603538.345,-15634.87,14.634,,999,,48.988,29.146,99.99517,,553516.1,*,,,,,,345.98,0.0,,,321.202054,25.394538,32.2408502934,7.0949223,31.3288492571491,6.5276884,260.55409419,7.265814,31.4761151,153.7545,/T,0.7966,127.5,15.3492,25.4319,165.68,40.941,-0.67105,Equ,69.183001,321.5676077,26.1873005,,,58.839146,-22.816938,,0.0,4.6,4.382,6.345,0.328,43.607,6.534512,6.353,240761.1,0.0007337,2.29,8.32,1.606185,156.083,,0.7962,321.2334,25.7918
Garradd (C/2006 L1),2021-Aug-13 05:54:54.308,2459439.746461898,8.7,14.1,21.75,5.0,0.03,,,315.350343221,10.450102145,315.613388184,10.535755064,-4.58762,-1.66275,,,,,600990.115,-14581.4,16.895,,999,,48.989,29.146,99.99519,,553685.3,*,,,,,,343.74,0.0,,,321.200479,25.39379,32.244947726,7.094453,31.3327538683533,6.9939419,260.58656785,7.2653115,31.5858163,153.8015,/T,0.7949,116.5,24.2137,25.3971,163.438,40.866,-0.68544,Equ,69.182979,321.5313766,26.1866374,,,58.810226,-22.798306,,0.0,4.605,4.385,6.35,0.328,43.59,6.540518,6.359,240749.888,0.0007336,2.35,8.54,1.60611,156.0847,,0.7947,321.2145,25.7911
Garradd (C/2006 L1),2021-Aug-14 05:54:54.308,2459440.746461898,8.7,14.1,21.75,5.0,0.03,,,315.319269289,10.43895145,315.582322043,10.524605557,-4.57514,-1.69596,,,,,598434.439,-13514.83,19.155,,999,,48.991,29.147,99.9952,,553728.9,*,,,,,,341.49,0.0,,,321.198904,25.393042,32.24904488118,7.0939837,31.336927697568,7.4599494,260.62128053,7.2648091,31.6944417,153.8136,/T,0.7941,104.8,34.4816,25.3963,161.19,40.791,-0.69962,Equ,69.182957,321.4951563,26.1857319,,,58.781166,-22.779858,,0.0,4.61,4.388,6.356,0.328,43.574,6.546429,6.365,240738.337,0.0007335,2.4,8.73,1.606033,156.0865,,0.7941,321.1957,25.7902
Garradd (C/2006 L1),2021-Aug-15 05:54:54.308,2459441.746461898,8.7,14.1,21.75,5.0,0.03,,,315.288285547,10.42758105,315.551357675,10.51324281,-4.56126,-1.72864,,,,,595870.481,-12435.46,21.409,,999,,48.992,29.147,99.99519,,553646.4,*,,,,,,339.24,0.0,,,321.19733,25.392294,32.25314175894,7.0935143,31.341370537016,7.9254892,260.6582305,7.2643068,31.8020787,153.7907,/T,0.7944,92.8,45.6342,25.4294,158.943,40.717,-0.71358,Equ,69.182935,321.4589642,26.1845844,,,58.751976,-22.761599,,0.0,4.616,4.39,6.362,0.328,43.558,6.5522432,6.37,240726.469,0.0007335,2.45,8.92,1.605954,156.0882,,0.7945,321.1769,25.7893
Garradd (C/2006 L1),2021-Aug-16 05:54:54.308,2459442.746461898,8.7,14.1,21.75,5.0,0.03,,,315.257401384,10.415994533,315.520506529,10.501668871,-4.54602,-1.76077,,,,,593297.41,-11343.62,23.652,,999,,48.994,29.148,99.99518,,553438.2,*,,,,,,337.0,0.0,,,321.195756,25.391547,32.25723835931,7.0930451,31.3460820617662,8.3903785,260.69741506,7.2638045,31.9088425,153.7328,/T,0.7956,80.6,57.0806,25.4965,156.702,40.644,-0.72733,Equ,69.182913,321.4228145,26.1831952,,,58.722663,-22.743536,,0.0,4.621,4.393,6.367,0.328,43.543,6.5579583,6.376,240714.308,0.0007334,2.5,9.09,1.605873,156.09,,0.7959,321.158,25.7882
Garradd (C/2006 L1),2021-Aug-17 05:54:54.308,2459443.746461898,8.7,14.1,21.75,5.0,0.03,,,315.22662596,10.404195519,315.489776072,10.489884361,-4.52944,-1.79235,,,,,590714.404,-10239.64,25.878,,999,,48.995,29.149,99.99515,,553104.9,*,,,,,,334.77,0.0,,,321.194182,25.390799,32.26133468232,7.0925758,31.3510618539203,8.8544789,260.73883072,7.2633022,32.0148682,153.6403,/T,0.7978,68.6,68.1932,25.5973,154.472,40.571,-0.74086,Equ,69.182891,321.3867167,26.1815651,,,58.693238,-22.725674,,0.0,4.626,4.396,6.373,0.328,43.528,6.5635727,6.381,240701.875,0.0007333,2.55,9.25,1.60579,156.0918,,0.7983,321.1392,25.787
Garradd (C/2006 L1),2021-Aug-18 05:54:54.308,2459444.746461898,8.7,14.1,21.75,5.0,0.03,,,315.195968203,10.392187624,315.459170022,10.477889184,-4.51157,-1.8234,,,,,588120.648,-9123.85,28.082,,999,,48.997,29.149,99.99511,,552647.8,*,,,,,,332.55,0.0,,,321.192609,25.390052,32.26543072798,7.0921066,31.3563094291962,9.3176989,260.78247348,7.2628,32.1202994,153.5133,/T,0.8009,57.0,78.3478,25.7313,152.259,40.5,-0.75416,Equ,69.18287,321.350676,26.1796947,,,58.663707,-22.708017,,0.0,4.631,4.398,6.379,0.328,43.514,6.5690843,6.387,240689.194,0.0007332,2.59,9.4,1.605705,156.0935,,0.8016,321.1205,25.7856
Garradd (C/2006 L1),2021-Aug-19 05:54:54.308,2459445.746461898,8.7,14.1,21.75,5.0,0.03,,,315.165436834,10.379974439,315.428689671,10.465683499,-4.49242,-1.85391,,,,,585515.342,-7996.58,30.258,,999,,48.998,29.15,99.99505,,552068.6,*,,,,,,330.36,0.0,,,321.191037,25.389305,32.26952649633,7.0916374,31.3618242637598,9.7799924,260.82833896,7.2622978,32.2252753,153.3524,/T,0.805,46.3,86.9718,25.8982,150.068,40.428,-0.76723,Equ,69.182849,321.3146945,26.1775847,,,58.634081,-22.69057,,0.0,4.636,4.401,6.384,0.328,43.499,6.5744915,6.392,240676.286,0.0007331,2.62,9.53,1.605619,156.0953,,0.8059,321.1017,25.7842
Garradd (C/2006 L1),2021-Aug-20 05:54:54.308,2459446.746461898,8.7,14.1,21.75,5.0,0.03,,,315.135040401,10.36755951,315.398335961,10.453268674,-4.47202,-1.88388,,,,,582897.702,-6858.14,32.402,,999,,49.0,29.151,99.99499,,551369.2,*,,,,,,328.19,0.0,,,321.189464,25.388558,32.27362198739,7.0911682,31.3676058184825,10.2413508,260.87642268,7.2617957,32.3299164,153.1581,/T,0.8101,37.4,93.5953,26.0974,147.903,40.358,-0.78007,Equ,69.182828,321.2787736,26.1752358,,,58.604367,-22.673338,,0.0,4.641,4.404,6.39,0.328,43.486,6.5797924,6.398,240663.174,0.000733,2.65,9.65,1.605532,156.097,,0.8111,321.083,25.7826
Garradd (C/2006 L1),2021-Aug-21 05:54:54.308,2459447.746461898,8.7,14.1,21.75,5.0,0.03,,,315.104787328,10.354946333,315.368111648,10.440647866,-4.45039,-1.91334,,,,,580266.965,-5708.83,34.509,,999,,49.001,29.152,99.99491,,550552.3,*,,,,,,326.05,0.0,,,321.187893,25.387812,32.2777172012,7.090699,31.3736535573494,10.7017909,260.92672019,7.2612936,32.4343103,152.9312,/T,0.816,31.9,97.8977,26.328,145.769,40.288,-0.79268,Equ,69.182808,321.2429166,26.1726489,,,58.574573,-22.656327,,0.0,4.646,4.406,6.395,0.328,43.472,6.5849855,6.403,240649.877,0.0007329,2.68,9.75,1.605443,156.0988,,0.8172,321.0643,25.781
Garradd (C/2006 L1),2021-Aug-22 05:54:54.308,2459448.746461898,8.7,14.1,21.75,5.0,0.03,,,315.074685972,10.342138358,315.338022833,10.427826013,-4.42753,-1.94228,,,,,577622.393,-4548.92,36.576,,999,,49.003,29.153,99.99483,,549620.6,*,,,,,,323.94,0.0,,,321.186321,25.387065,32.28181213779,7.0902299,31.3799669571076,11.1613371,260.97922714,7.2607916,32.5385026,152.6724,/T,0.8228,31.5,99.7372,26.5894,143.67,40.22,-0.80505,Equ,69.182788,321.2071305,26.1698245,,,58.544707,-22.639539,,0.0,4.651,4.409,6.4,0.328,43.459,6.590069,6.409,240636.418,0.0007328,2.71,9.85,1.605353,156.1005,,0.8242,321.0457,25.7792
Garradd (C/2006 L1),2021-Aug-23 05:54:54.308,2459449.746461898,8.7,14.1,21.75,5.0,0.03,,,315.04474468,10.329139009,315.308079258,10.414809265,-4.40344,-1.9707,,,,,574963.271,-3378.67,38.599,,999,,49.005,29.154,99.99473,,548577.3,*,,,,,,321.87,0.0,,,321.18475,25.386319,32.28590679719,7.0897608,31.3865455067629,11.6200047,261.03393927,7.2602896,32.6424935,152.3826,/T,0.8305,36.0,99.1515,26.8807,141.608,40.152,-0.81717,Equ,69.182768,321.1714264,26.1667636,,,58.514778,-22.622981,,0.0,4.656,4.411,6.406,0.328,43.447,6.5950412,6.414,240622.817,0.0007327,2.73,9.93,1.605263,156.1023,,0.8319,321.0271,25.7773
Garradd (C/2006 L1),2021-Aug-24 05:54:54.308,2459450.746461898,8.7,14.1,21.75,5.0,0.03,,,315.014971836,10.315951704,315.27829348,10.401604136,-4.3781,-1.99861,,,,,572288.91,-2198.37,40.575,,999,,49.006,29.155,99.99462,,547425.6,*,,,,,,319.84,0.0,,,321.18318,25.385573,32.29000117943,7.0892918,31.3933886977839,12.0777852,261.09085235,7.2597877,32.7462424,152.0627,/T,0.8389,43.7,96.33,27.2009,139.588,40.084,-0.82905,Equ,69.182749,321.1358187,26.1634667,,,58.484793,-22.606657,,0.0,4.661,4.414,6.411,0.328,43.435,6.5999005,6.419,240609.097,0.0007326,2.75,9.99,1.605171,156.104,,0.8406,321.0086,25.7753
Garradd (C/2006 L1),2021-Aug-25 05:54:54.308,2459451.746461898,8.7,14.1,21.75,5.0,0.03,,,314.985375886,10.302579887,315.248679421,10.388216723,-4.35152,-2.02599,,,,,569598.65,-1008.25,42.501,,999,,49.008,29.156,99.9945,,546169.2,*,,,,,,317.86,0.0,,,321.18161,25.384827,32.29409528454,7.0888227,31.4004960079137,12.5346386,261.14996205,7.2592858,32.8496773,151.7137,/T,0.8482,53.0,91.567,27.5492,137.611,40.018,-0.84067,Equ,69.18273,321.100324,26.1599345,,,58.45476,-22.590571,,0.0,4.665,4.417,6.416,0.328,43.423,6.6046452,6.424,240595.279,0.0007325,2.76,10.04,1.605079,156.1058,,0.8499,320.9901,25.7731
Garradd (C/2006 L1),2021-Aug-26 05:54:54.308,2459452.746461898,8.7,14.1,21.75,5.0,0.03,,,314.955965353,10.289027047,315.219250928,10.374652249,-4.32367,-2.05285,,,,,566891.859,191.391,44.376,,999,,49.01,29.157,99.99437,,544811.8,*,,,,,,315.92,0.0,,,321.18004,25.384082,32.29818911257,7.0883538,31.4078668824283,12.9904929,261.21126374,7.2587841,32.9527071,151.3366,/T,0.8581,63.0,85.2099,27.9244,135.68,39.953,-0.85205,Equ,69.182711,321.0649584,26.1561679,,,58.424688,-22.574729,,0.0,4.67,4.419,6.421,0.328,43.411,6.6092737,6.43,240581.385,0.0007324,2.77,10.08,1.604986,156.1075,,0.86,320.9717,25.7709
Garradd (C/2006 L1),2021-Aug-27 05:54:54.308,2459453.746461898,8.7,14.1,21.75,5.0,0.03,,,314.926748837,10.275296745,315.190020794,10.360914947,-4.29455,-2.07916,,,,,564167.934,1400.286,46.198,,999,,49.012,29.158,99.99423,,543357.2,*,,,,,,314.03,0.0,,,321.178471,25.383336,32.30228266355,7.0878848,31.4155007162966,13.4452469,261.2747524,7.2582824,33.0552321,150.9325,/T,0.8688,73.2,77.6151,28.3257,133.795,39.888,-0.86316,Equ,69.182693,321.0297373,26.1521675,,,58.394584,-22.559135,,0.0,4.675,4.422,6.426,0.328,43.401,6.6137844,6.435,240567.437,0.0007323,2.78,10.11,1.604893,156.1093,,0.8708,320.9533,25.7685
Garradd (C/2006 L1),2021-Aug-28 05:54:54.308,2459454.746461898,8.7,14.1,21.75,5.0,0.03,,,314.897735,10.261392619,315.161000322,10.347008213,-4.26415,-2.10492,,,,,561426.304,2618.141,47.965,,999,,49.013,29.159,99.99407,,541809.2,*,,,,,,312.18,0.0,,,321.176902,25.382591,32.30637593751,7.0874159,31.4233968394318,13.8987774,261.34042245,7.2577807,33.1571521,150.5026,/T,0.8801,83.5,69.1214,28.7518,131.959,39.825,-0.87402,Equ,69.182675,320.9946746,26.1479342,,,58.364457,-22.543795,,0.0,4.679,4.424,6.431,0.328,43.39,6.6181756,6.44,240553.459,0.0007322,2.78,10.12,1.6048,156.111,,0.8823,320.9351,25.766
Garradd (C/2006 L1),2021-Aug-29 05:54:54.308,2459455.746461898,8.7,14.1,21.75,5.0,0.03,,,314.868932553,10.247318399,315.13219927,10.332934823,-4.23245,-2.13011,,,,,558666.429,3844.661,49.677,,999,,49.015,29.16,99.99391,,540171.8,*,,,,,,310.39,0.0,,,321.175333,25.381846,32.31046893451,7.0869471,31.4315545057741,14.3509457,261.4082677,7.2572792,33.2583699,150.0477,/T,0.8921,93.8,60.0379,29.2019,130.172,39.762,-0.88461,Equ,69.182658,320.9597823,26.1434689,,,58.334316,-22.528712,,0.0,4.683,4.427,6.436,0.328,43.38,6.6224457,6.445,240539.472,0.0007321,2.78,10.11,1.604707,156.1128,,0.8943,320.9169,25.7634
Garradd (C/2006 L1),2021-Aug-30 05:54:54.308,2459456.746461898,8.7,14.1,21.75,5.0,0.03,,,314.840350243,10.233077907,315.103626014,10.318697188,-4.19947,-2.15472,,,,,555887.8,5079.541,51.334,,999,,49.017,29.162,99.99374,,538448.9,*,,,,,,308.64,0.0,,,321.173765,25.381101,32.31456165459,7.0864783,31.4399728857926,14.8016022,261.47828123,7.2567777,33.3587924,149.5691,/T,0.9046,103.9,50.648,29.6748,128.434,39.701,-0.89493,Equ,69.182641,320.9250707,26.1387727,,,58.304168,-22.513892,,0.0,4.688,4.43,6.441,0.327,43.37,6.6265933,6.45,240525.501,0.0007319,2.78,10.09,1.604613,156.1145,,0.9069,320.8988,25.7607
Garradd (C/2006 L1),2021-Aug-31 05:54:54.308,2459457.746461898,8.7,14.1,21.75,5.0,0.03,,,314.811996837,10.218675059,315.075287731,10.304297544,-4.16519,-2.17873,,,,,553089.94,6322.474,52.934,,999,,49.019,29.163,99.99355,,536644.4,*,,,,,,306.94,0.0,,,321.172198,25.380356,32.3186540978,7.0860095,31.4486510613078,15.2505896,261.55045541,7.2562762,33.4583288,149.0679,/T,0.9177,113.9,41.2211,30.1695,126.745,39.641,-0.90498,Equ,69.182624,320.8905489,26.1338465,,,58.274023,-22.49934,,0.0,4.692,4.432,6.446,0.327,43.361,6.6306168,6.454,240511.569,0.0007318,2.77,10.06,1.60452,156.1163,,0.9201,320.8808,25.7579
Garradd (C/2006 L1),2021-Sep-01 05:54:54.308,2459458.746461898,8.7,14.1,21.75,5.0,0.03,,,314.783881118,10.204113869,315.047190605,10.289738122,-4.12961,-2.20213,,,,,550272.405,7573.146,54.479,,999,,49.02,29.164,99.99336,,534762.1,*,,,,,,305.29,0.0,,,321.170631,25.379611,32.3227462642,7.0855408,31.4575880212452,15.6977434,261.62478184,7.2557749,33.5568871,148.545,/T,0.9312,123.6,32.0295,30.685,125.106,39.581,-0.91476,Equ,69.182608,320.8562249,26.1286916,,,58.243889,-22.48506,,0.0,4.696,4.435,6.451,0.327,43.352,6.6345146,6.459,240497.7,0.0007317,2.75,10.01,1.604428,156.118,,0.9338,320.8629,25.7549
Garradd (C/2006 L1),2021-Sep-02 05:54:54.308,2459459.746461898,8.7,14.1,21.75,5.0,0.03,,,314.756011875,10.18939845,315.019339999,10.275021311,-4.09273,-2.22491,,,,,547434.781,8831.241,55.969,,999,,49.022,29.166,99.99316,,532805.8,*,,,,,,303.7,0.0,,,321.169064,25.378867,32.32683815383,7.0850722,31.4667826569017,16.1428895,261.7012513,7.2552736,33.6543705,148.0016,/T,0.9453,132.8,23.3662,31.2204,123.515,39.523,-0.92426,Equ,69.182593,320.8221054,26.1233092,,,58.213774,-22.471057,,0.0,4.7,4.437,6.456,0.327,43.344,6.6382855,6.464,240483.918,0.0007316,2.73,9.94,1.604336,156.1198,,0.9479,320.8451,25.7519
Garradd (C/2006 L1),2021-Sep-03 05:54:54.308,2459460.746461898,8.7,14.1,21.75,5.0,0.03,,,314.728397903,10.174533023,314.991740734,10.260149878,-4.05455,-2.24704,,,,,544576.69,10096.44,57.405,,999,,49.024,29.167,99.99295,,530779.1,*,,,,,,302.14,0.0,,,321.167497,25.378123,32.33092976675,7.0846036,31.4762337554709,16.5858407,261.77985369,7.2547724,33.7506739,147.4386,/T,0.9597,140.9,15.5569,31.7745,121.972,39.466,-0.93347,Equ,69.182578,320.7881969,26.1177007,,,58.183688,-22.457337,,0.0,4.704,4.44,6.46,0.327,43.336,6.641928,6.468,240470.248,0.0007315,2.71,9.86,1.604245,156.1215,,0.9624,320.8274,25.7487
Garradd (C/2006 L1),2021-Sep-04 05:54:54.308,2459461.746461898,8.7,14.1,21.75,5.0,0.03,,,314.701047993,10.15952192,314.964397564,10.24512725,-4.01507,-2.26851,,,,,541697.79,11368.421,58.786,,999,,49.026,29.168,99.99273,,528685.5,*,,,,,,300.64,0.0,,,321.165932,25.377379,32.33502110304,7.084135,31.4859399909416,17.0263915,261.86057798,7.2542713,33.8456828,146.8571,/T,0.9745,146.8,8.9633,32.3466,120.477,39.41,-0.94241,Equ,69.182563,320.7545052,26.1118677,,,58.15364,-22.443903,,0.0,4.708,4.442,6.465,0.327,43.328,6.6454408,6.473,240456.715,0.0007314,2.69,9.76,1.604155,156.1232,,0.9773,320.8098,25.7455
Garradd (C/2006 L1),2021-Sep-05 05:54:54.308,2459462.746461898,8.7,14.1,21.75,5.0,0.03,,,314.673970919,10.1443696,314.9373159,10.229957856,-3.9743,-2.2893,,,,,538797.772,12646.863,60.115,,999,,49.028,29.17,99.9925,,526528.4,*,,,,,,299.18,0.0,,,321.164366,25.376635,32.33911216275,7.0836665,31.4958999121579,17.4643133,261.94341212,7.2537703,33.9392747,146.2579,/T,0.9897,149.1,3.9706,32.9356,119.028,39.355,-0.95105,Equ,69.182549,320.7210371,26.1058116,,,58.123639,-22.43076,,0.0,4.712,4.445,6.469,0.327,43.321,6.6488225,6.477,240443.342,0.0007313,2.65,9.65,1.604065,156.125,,0.9925,320.7923,25.7421
Garradd (C/2006 L1),2021-Sep-06 05:54:54.308,2459463.746461898,8.7,14.1,21.75,5.0,0.03,,,314.647175422,10.12908065,314.910502779,10.214647399,-3.93224,-2.30939,,,,,535876.364,13931.446,61.392,,999,,49.03,29.171,99.99226,,524311.2,*,,,,,,297.77,0.0,,,321.162801,25.375891,32.34320294596,7.0831981,31.5061119288768,17.8993529,262.02834288,7.2532694,34.0313252,145.642,/T,1.0052,146.4,0.9562,33.5408,117.623,39.302,-0.9594,Equ,69.182535,320.6878011,26.0995343,,,58.093693,-22.417912,,0.0,4.716,4.447,6.474,0.327,43.314,6.6520721,6.482,240430.157,0.0007312,2.62,9.52,1.603977,156.1267,,1.0081,320.775,25.7386
Garradd (C/2006 L1),2021-Sep-07 05:54:54.308,2459464.746461898,8.7,14.1,21.75,5.0,0.03,,,314.620670165,10.113659797,314.883967762,10.199202916,-3.88891,-2.32876,,,,,532933.329,15221.853,62.619,,999,,49.032,29.173,99.99202,,522037.1,*,,,,,,296.4,0.0,,,321.161236,25.375148,32.34729345274,7.0827297,31.5165742979818,18.3312352,262.11535575,7.2527685,34.1217194,145.0103,/T,1.021,139.5,0.2396,34.1613,116.263,39.249,-0.96746,Del,69.182522,320.6548086,26.0930377,,,58.063813,-22.405365,,0.0,4.719,4.45,6.478,0.327,43.308,6.6551883,6.486,240417.184,0.0007311,2.58,9.37,1.603891,156.1284,,1.0239,320.7577,25.735
Garradd (C/2006 L1),2021-Sep-08 05:54:54.308,2459465.746461898,8.7,14.1,21.75,5.0,0.03,,,314.594463692,10.098111901,314.857723335,10.183632431,-3.84432,-2.34739,,,,,529968.463,16517.769,63.796,,999,,49.034,29.174,99.99176,,519709.0,*,,,,,,295.08,0.0,,,321.159672,25.374405,32.35138368317,7.0822614,31.5272851132151,18.7596725,262.20443488,7.2522678,34.2103655,144.3636,/T,1.037,130.0,2.024,34.7962,114.945,39.198,-0.97522,Del,69.182509,320.6220744,26.0863238,,,58.034007,-22.393122,,0.0,4.723,4.452,6.482,0.327,43.302,6.6581701,6.49,240404.449,0.000731,2.53,9.21,1.603806,156.1302,,1.04,320.7407,25.7313
Garradd (C/2006 L1),2021-Sep-09 05:54:54.308,2459466.746461898,8.7,14.1,21.75,5.0,0.03,,,314.568564368,10.082441941,314.831784296,10.167944153,-3.79851,-2.36526,,,,,526981.588,17818.88,64.926,,999,,49.036,29.176,99.9915,,517329.8,*,,,,,,293.8,0.0,,,321.158108,25.373661,32.35547363734,7.0817931,31.5382423021893,19.1843802,262.29556304,7.2517671,34.2972099,143.7027,/T,1.0532,118.9,6.3435,35.4449,113.668,39.148,-0.98268,Del,69.182496,320.5896162,26.0793949,,,58.004284,-22.381188,,0.0,4.726,4.455,6.486,0.327,43.297,6.6610165,6.495,240391.977,0.0007309,2.49,9.04,1.603723,156.1319,,1.0562,320.7237,25.7275
Garradd (C/2006 L1),2021-Sep-10 05:54:54.308,2459467.746461898,8.7,14.1,21.75,5.0,0.03,,,314.542980321,10.06665499,314.806166089,10.152145455,-3.75153,-2.38236,,,,,523972.55,19124.864,66.008,,999,,49.038,29.177,99.99124,,514902.4,*,,,,,,292.55,0.0,,,321.156545,25.372919,32.35956331533,7.0813249,31.5494436334611,19.6050952,262.38872167,7.2512666,34.3822469,143.0284,/T,1.0696,107.1,13.0348,36.1066,112.432,39.1,-0.98984,Del,69.182484,320.5574528,26.0722535,,,57.974654,-22.369565,,0.0,4.73,4.457,6.491,0.327,43.292,6.6637268,6.499,240379.795,0.0007308,2.43,8.84,1.603641,156.1336,,1.0727,320.7069,25.7236
Garradd (C/2006 L1),2021-Sep-11 05:54:54.308,2459468.746461898,8.7,14.1,21.75,5.0,0.03,,,314.517719391,10.050756178,314.78088253,10.136242025,-3.7034,-2.39868,,,,,520941.212,20435.392,67.046,,999,,49.039,29.179,99.99096,,512429.3,*,,,,,,291.35,0.0,,,321.154982,25.372176,32.36365271725,7.0808568,31.5608867341396,20.0215932,262.48389104,7.2507661,34.4655215,142.3415,/T,1.0862,94.9,21.7446,36.7806,111.233,39.053,-0.9967,Del,69.182473,320.5256015,26.064902,,,57.945125,-22.358258,,0.0,4.733,4.459,6.495,0.327,43.287,6.6663001,6.503,240367.926,0.0007308,2.38,8.64,1.603562,156.1354,,1.0892,320.6902,25.7196
Garradd (C/2006 L1),2021-Sep-12 05:54:54.308,2459469.746461898,8.7,14.1,21.75,5.0,0.03,,,314.492789107,10.034750658,314.755943873,10.120237562,-3.65418,-2.41424,,,,,517887.454,21750.125,68.039,,999,,49.041,29.18,99.99069,,509913.1,*,,,,,,290.18,0.0,,,321.153419,25.371433,32.36774184318,7.0803887,31.5725691157889,20.4336995,262.58105045,7.2502657,34.5471237,141.6425,/T,1.1029,82.6,31.9676,37.4663,110.072,39.007,-1.00325,Del,69.182461,320.4940757,26.0573432,,,57.915708,-22.34727,,0.0,4.736,4.462,6.499,0.327,43.283,6.6687358,6.507,240356.395,0.0007307,2.32,8.42,1.603485,156.1371,,1.106,320.6737,25.7154
Garradd (C/2006 L1),2021-Sep-13 05:54:54.308,2459470.746461898,8.7,14.1,21.75,5.0,0.03,,,314.468196668,10.018643565,314.731355974,10.104134163,-3.60392,-2.42902,,,,,514811.165,23068.716,68.99,,999,,49.044,29.182,99.9904,,507356.0,*,,,,,,289.05,0.0,,,321.151857,25.370691,32.37183069323,7.0799207,31.5844882045139,20.8412928,262.68017848,7.2497655,34.6271767,140.9322,/T,1.1197,70.5,43.1044,38.1631,108.946,38.962,-1.00949,Del,69.18245,320.4628838,26.0495799,,,57.886409,-22.336604,,0.0,4.739,4.464,6.502,0.327,43.279,6.6710334,6.511,240345.227,0.0007306,2.25,8.18,1.603411,156.1388,,1.1228,320.6574,25.7112
Garradd (C/2006 L1),2021-Sep-14 05:54:54.308,2459471.746461898,8.7,14.1,21.75,5.0,0.03,,,314.443948966,10.002439984,314.707120784,10.087933186,-3.55266,-2.44305,,,,,511712.251,24390.818,69.9,,999,,49.046,29.184,99.99011,,504760.3,*,,,,,,287.95,0.0,,,321.150295,25.369949,32.3759192675,7.0794528,31.596641370829,21.2443009,262.78125329,7.2492653,34.7058226,140.2112,/T,1.1365,58.9,54.5198,38.8703,107.854,38.919,-1.01543,Del,69.18244,320.4320296,26.0416149,,,57.857239,-22.326262,,0.0,4.742,4.466,6.506,0.326,43.276,6.6731925,6.514,240334.444,0.0007305,2.18,7.93,1.603339,156.1405,,1.1396,320.6412,25.7069
Garradd (C/2006 L1),2021-Sep-15 05:54:54.308,2459472.746461898,8.7,14.1,21.75,5.0,0.03,,,314.420052609,9.986144934,314.683237857,10.071636252,-3.50043,-2.45633,,,,,508590.625,25716.087,70.77,,999,,49.048,29.185,99.98981,,502128.0,*,,,,,,286.89,0.0,,,321.148734,25.369207,32.38000756609,7.0789849,31.6090259559219,21.6426928,262.88425274,7.2487652,34.7832086,139.48,/T,1.1534,48.1,65.5933,39.5875,106.795,38.878,-1.02105,Del,69.18243,320.4015138,26.0334511,,,57.828205,-22.316248,,0.0,4.745,4.469,6.51,0.326,43.273,6.6752128,6.518,240324.07,0.0007304,2.11,7.67,1.60327,156.1423,,1.1565,320.6252,25.7025
