targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat
PANSTARRS (C/2016 R2),2021-Oct-15 05:20:50.452,2459502.722806158,7.3,11.2,9.75,5.0,0.03,,,244.50989089,-0.929345722,244.782662529,-0.979626723,10.72525,-7.01845,,,,,157942.079,27425.512,82.67,,999,,22.653,21.764,99.89319,,161376.6,*,,,,,,258.79,0.0,,,246.464897,21.46993,10.75948201479,11.1052182,11.4437498480898,28.9967889,95.17476532,12.7699704,41.3997202,44.8268,/T,3.7493,78.1,72.1659,131.6848,78.868,328.583,3.59275,Ser,69.182346,243.0188168,20.1272681,,,12.166304,33.010854,,0.0,0.152,0.411,0.436,0.049,-70.533,0.0667124,0.439,6263.6711,9.1e-05,0.85,3.09,0.041787,121.3814,,3.7457,244.5853,20.8099
PANSTARRS (C/2016 R2),2021-Oct-16 05:20:50.452,2459503.722806158,7.3,11.2,9.75,5.0,0.03,,,244.581711786,-0.97609187,244.854531924,-1.026269847,10.84593,-6.96619,,,,,154729.954,28583.68,82.117,,999,,22.658,21.767,99.89638,,158488.4,*,,,,,,258.15,0.0,,,246.476666,21.453947,10.7658945356,11.1029227,11.4604016299032,28.668331,95.31325397,12.7661141,41.3221423,44.0246,/T,3.6929,90.4,81.1236,132.5424,78.232,328.647,3.54781,Ser,69.182351,243.103038,20.0943499,,,12.16732,32.925216,,0.0,0.153,0.412,0.436,0.049,-70.454,0.0666309,0.439,6267.7756,9.1e-05,0.85,3.09,0.041814,121.4009,,3.6893,244.6334,20.7851
PANSTARRS (C/2016 R2),2021-Oct-17 05:20:50.452,2459504.722806158,7.3,11.2,9.75,5.0,0.03,,,244.654330177,-1.022488846,244.927187316,-1.072557668,10.96399,-6.91321,,,,,151513.03,29735.337,81.538,,999,,22.664,21.77,99.89955,,155612.3,*,,,,,,257.5,0.0,,,246.488418,21.437981,10.77230573828,11.1006288,11.476862547525,28.335827,95.45015524,12.7622622,41.2425206,43.2256,/T,3.6361,102.5,88.5481,133.3971,77.579,328.712,3.502,Ser,69.182356,243.1879776,20.0618776,,,12.169204,32.839108,,0.0,0.154,0.412,0.437,0.048,-70.373,0.0665529,0.44,6271.8675,9.1e-05,0.85,3.08,0.041841,121.4204,,3.6324,244.6819,20.7605
PANSTARRS (C/2016 R2),2021-Oct-18 05:20:50.452,2459505.722806158,7.3,11.2,9.75,5.0,0.03,,,244.727728854,-1.068531891,245.000615889,-1.118484534,11.07948,-6.85953,,,,,148291.446,30880.144,80.934,,999,,22.67,21.772,99.90269,,152748.8,*,,,,,,256.83,0.0,,,246.500154,21.422034,10.77871562382,11.0983364,11.4931302752559,27.9993112,95.58544981,12.7584147,41.1609076,42.4302,/T,3.5789,114.3,94.2098,134.2485,76.908,328.779,3.45533,Ser,69.182362,243.2736217,20.0298517,,,12.171946,32.752546,,0.0,0.154,0.412,0.437,0.048,-70.292,0.0664784,0.44,6275.9469,9.1e-05,0.85,3.07,0.041869,121.4399,,3.5752,244.7307,20.7361
PANSTARRS (C/2016 R2),2021-Oct-19 05:20:50.452,2459506.722806158,7.3,11.2,9.75,5.0,0.03,,,244.80189088,-1.11421637,245.074806037,-1.164046061,11.19244,-6.80516,,,,,145065.338,32017.758,80.302,,999,,22.675,21.775,99.9058,,149898.6,*,,,,,,256.14,0.0,,,246.511873,21.406106,10.78512419323,11.0960456,11.5092025009792,27.6587972,95.71911844,12.7545715,41.0773308,41.6385,/T,3.5214,125.8,97.9672,135.0964,76.217,328.848,3.40782,Ser,69.182367,243.3599577,19.9982724,,,12.175536,32.665548,,0.0,0.155,0.412,0.438,0.048,-70.21,0.0664078,0.441,6280.0143,9.1e-05,0.84,3.07,0.041896,121.4594,,3.5177,244.7798,20.712
PANSTARRS (C/2016 R2),2021-Oct-20 05:20:50.452,2459507.722806158,7.3,11.2,9.75,5.0,0.03,,,244.87679954,-1.159537728,245.149746241,-1.209238901,11.3029,-6.75012,,,,,141834.844,33147.835,79.642,,999,,22.681,21.777,99.90887,,147062.3,*,,,,,,255.43,0.0,,,246.523576,21.390195,10.79153144746,11.0937563,11.5250769159119,27.314284,95.85114192,12.7507326,40.9917952,40.8506,/T,3.4636,136.8,99.7629,135.9407,75.506,328.918,3.35947,Ser,69.182374,243.4469731,19.9671403,,,12.179966,32.578129,,0.0,0.156,0.413,0.439,0.048,-70.126,0.066341,0.441,6284.0699,9.1e-05,0.84,3.06,0.041923,121.4788,,3.4598,244.8293,20.6881
PANSTARRS (C/2016 R2),2021-Oct-21 05:20:50.452,2459508.722806158,7.3,11.2,9.75,5.0,0.03,,,244.952438277,-1.204491465,245.225424135,-1.254060409,11.41087,-6.69441,,,,,138600.098,34270.026,78.953,,999,,22.686,21.78,99.9119,,144240.9,*,,,,,,254.7,0.0,,,246.535262,21.374302,10.79793738751,11.0914686,11.5407512075887,26.9657607,95.98150103,12.746898,40.9042865,40.0669,/T,3.4055,146.9,99.6166,136.7811,74.773,328.99,3.3103,Ser,69.182381,243.5346547,19.9364556,,,12.185226,32.490305,,0.0,0.157,0.413,0.439,0.048,-70.041,0.0662783,0.442,6288.114,9.1e-05,0.84,3.05,0.04195,121.4982,,3.4018,244.8791,20.6645
PANSTARRS (C/2016 R2),2021-Oct-22 05:20:50.452,2459509.722806158,7.3,11.2,9.75,5.0,0.03,,,245.028790629,-1.249073104,245.301825893,-1.298508226,11.51636,-6.63803,,,,,135361.241,35383.977,78.233,,999,,22.692,21.782,99.91489,,141435.0,*,,,,,,253.94,0.0,,,246.546932,21.358427,10.80434201432,11.0891824,11.55622305606,26.6132131,96.11017647,12.7430677,40.8147747,39.2875,/T,3.3472,155.2,97.6142,137.6173,74.016,329.064,3.26032,Ser,69.182388,243.6229877,19.9062187,,,12.191308,32.402094,,0.0,0.157,0.413,0.44,0.048,-69.956,0.0662197,0.442,6292.1469,9.09e-05,0.84,3.05,0.041977,121.5176,,3.3435,244.9293,20.6411
PANSTARRS (C/2016 R2),2021-Oct-23 05:20:50.452,2459510.722806158,7.3,11.2,9.75,5.0,0.03,,,245.105840173,-1.293278179,245.378935953,-1.342579913,11.61938,-6.58099,,,,,132118.413,36489.331,77.481,,999,,22.697,21.785,99.91784,,138645.7,*,,,,,,253.16,0.0,,,246.558585,21.34257,10.81074532886,11.0868976,11.5714901330375,26.2566274,96.23714887,12.7392417,40.7232182,38.5127,/T,3.2888,159.8,93.8931,138.449,73.236,329.139,3.20956,Ser,69.182396,243.7119552,19.87643,,,12.198202,32.31351,,0.0,0.158,0.414,0.44,0.048,-69.869,0.0661656,0.443,6296.1689,9.09e-05,0.84,3.04,0.042004,121.537,,3.285,244.9797,20.6179
PANSTARRS (C/2016 R2),2021-Oct-24 05:20:50.452,2459511.722806158,7.3,11.2,9.75,5.0,0.03,,,245.183570466,-1.337102214,245.456737071,-1.386272667,11.71992,-6.52327,,,,,128871.76,37585.725,76.695,,999,,22.702,21.787,99.92075,,135873.9,*,,,,,,252.36,0.0,,,246.570222,21.326732,10.81714733207,11.0846144,11.586550103383,25.895994,96.36239883,12.7354199,40.6295682,37.7428,/T,3.2302,158.3,88.626,139.2758,72.429,329.216,3.15801,Ser,69.182405,243.8015389,19.84709,,,12.205899,32.22457,,0.0,0.159,0.414,0.441,0.048,-69.781,0.066116,0.443,6300.1803,9.09e-05,0.84,3.03,0.04203,121.5563,,3.2264,245.0305,20.595
PANSTARRS (C/2016 R2),2021-Oct-25 05:20:50.452,2459512.722806158,7.3,11.2,9.75,5.0,0.03,,,245.261964999,-1.380540721,245.535210572,-1.429583128,11.81797,-6.46489,,,,,125621.429,38672.793,75.875,,999,,22.708,21.789,99.9236,,133120.8,*,,,,,,251.52,0.0,,,246.581842,21.310911,10.82354802491,11.0823327,11.6014006280582,25.531309,96.48590688,12.7316023,40.5337713,36.978,/T,3.1715,151.8,82.0066,140.0975,71.596,329.294,3.10569,Ser,69.182413,243.8917187,19.8181992,,,12.214391,32.13529,,0.0,0.16,0.414,0.441,0.048,-69.692,0.066071,0.444,6304.1815,9.09e-05,0.83,3.03,0.042057,121.5756,,3.1677,245.0815,20.5723
PANSTARRS (C/2016 R2),2021-Oct-26 05:20:50.452,2459513.722806158,7.3,11.2,9.75,5.0,0.03,,,245.341007165,-1.423589193,245.614336715,-1.472507301,11.91351,-6.40584,,,,,122367.572,39750.165,75.019,,999,,22.713,21.792,99.92641,,130387.5,*,,,,,,250.66,0.0,,,246.593447,21.295108,10.8299474083,11.0800524,11.6160393675559,25.1625747,96.60765356,12.7277889,40.4357714,36.2187,/T,3.1128,142.8,74.2405,140.9135,70.733,329.374,3.05263,Ser,69.182423,243.9824735,19.789758,,,12.223668,32.045686,,0.0,0.16,0.415,0.442,0.048,-69.602,0.0660309,0.445,6308.1727,9.09e-05,0.83,3.02,0.042084,121.5949,,3.109,245.1328,20.5498
PANSTARRS (C/2016 R2),2021-Oct-27 05:20:50.452,2459514.722806158,7.3,11.2,9.75,5.0,0.03,,,245.420680227,-1.466243102,245.694095057,-1.515040531,12.00652,-6.3461,,,,,119110.34,40817.469,74.124,,999,,22.718,21.794,99.92916,,127675.3,*,,,,,,249.77,0.0,,,246.605035,21.279323,10.83634548319,11.0777737,11.6304639849373,24.7897974,96.72761945,12.7239797,40.3355098,35.4654,/T,3.0541,132.6,65.5424,141.7236,69.839,329.456,2.99882,Ser,69.182433,244.0737815,19.761767,,,12.233721,31.955775,,0.0,0.161,0.415,0.443,0.047,-69.512,0.0659957,0.445,6312.1543,9.09e-05,0.83,3.02,0.04211,121.6142,,3.0502,245.1844,20.5276
PANSTARRS (C/2016 R2),2021-Oct-28 05:20:50.452,2459515.722806158,7.3,11.2,9.75,5.0,0.03,,,245.500967293,-1.508497895,245.77446483,-1.557177505,12.09697,-6.28569,,,,,115849.891,41874.328,73.19,,999,,22.723,21.796,99.93186,,124985.6,*,,,,,,248.85,0.0,,,246.616607,21.263555,10.84274225051,11.0754964,11.6446721479116,24.4129865,96.84578513,12.7201746,40.2329231,34.7182,/T,2.9954,121.8,56.1429,142.5272,68.914,329.539,2.94429,Ser,69.182443,244.1656204,19.7342267,,,12.244542,31.865572,,0.0,0.162,0.415,0.443,0.047,-69.42,0.0659656,0.446,6316.1267,9.09e-05,0.83,3.01,0.042137,121.6334,,2.9915,245.2363,20.5057
PANSTARRS (C/2016 R2),2021-Oct-29 05:20:50.452,2459516.722806158,7.3,11.2,9.75,5.0,0.03,,,245.581851286,-1.550348988,245.855425308,-1.598912266,12.18483,-6.22459,,,,,112586.381,42920.363,72.214,,999,,22.728,21.798,99.9345,,122319.9,*,,,,,,247.89,0.0,,,246.628162,21.247806,10.84913771119,11.0732205,11.6586615298743,24.0321522,96.96213128,12.7163738,40.1279402,33.9778,/T,2.9368,110.5,46.3021,143.3239,67.953,329.624,2.88904,Ser,69.182454,244.2579682,19.7071377,,,12.256121,31.775094,,0.0,0.163,0.416,0.444,0.047,-69.327,0.0659408,0.446,6320.0903,9.09e-05,0.83,3.01,0.042163,121.6526,,2.933,245.2884,20.4839
PANSTARRS (C/2016 R2),2021-Oct-30 05:20:50.452,2459517.722806158,7.3,11.2,9.75,5.0,0.03,,,245.663314904,-1.591791753,245.936956287,-1.640238275,12.27008,-6.1628,,,,,109319.971,43955.191,71.195,,999,,22.733,21.8,99.93709,,119680.0,*,,,,,,246.89,0.0,,,246.639702,21.232074,10.85553186617,11.0709462,11.6724298104775,23.6473061,97.07663857,12.7125771,40.0204781,33.2444,/T,2.8784,98.8,36.3305,144.1132,66.957,329.711,2.8331,Oph,69.182466,244.3508033,19.6805008,,,12.268449,31.684358,,0.0,0.164,0.416,0.445,0.047,-69.234,0.0659214,0.447,6324.0454,9.09e-05,0.83,3.0,0.042189,121.6718,,2.8746,245.3407,20.4625
PANSTARRS (C/2016 R2),2021-Oct-31 05:20:50.452,2459518.722806158,7.3,11.2,9.75,5.0,0.03,,,245.74534057,-1.63282151,246.019038718,-1.681148538,12.35265,-6.10031,,,,,106050.825,44978.428,70.13,,999,,22.738,21.802,99.93961,,117067.6,*,,,,,,245.86,0.0,,,246.651225,21.21636,10.86192471638,11.0686733,11.6859746771333,23.2584645,97.18928779,12.7087845,39.9104385,32.5188,/T,2.8202,86.6,26.6117,144.8943,65.922,329.798,2.77647,Oph,69.182478,244.4441055,19.6543164,,,12.281516,31.593381,,0.0,0.165,0.416,0.445,0.047,-69.14,0.0659076,0.448,6327.9925,9.09e-05,0.82,3.0,0.042216,121.691,,2.8164,245.3933,20.4412
PANSTARRS (C/2016 R2),2021-Nov-01 05:20:50.452,2459519.722806158,7.3,11.2,9.75,5.0,0.03,,,245.827910352,-1.673433511,246.101655461,-1.721635932,12.43249,-6.03711,,,,,102779.109,45989.682,69.017,,999,,22.743,21.804,99.94206,,114484.6,*,,,,,,244.79,0.0,,,246.662733,21.200663,10.86831626276,11.0664019,11.6992938297996,22.8656564,97.30005981,12.7049961,39.797707,31.8013,/T,2.7623,74.1,17.6176,145.6668,64.846,329.888,2.71917,Oph,69.182491,244.5378565,19.6285854,,,12.295314,31.50218,,0.0,0.165,0.417,0.446,0.047,-69.045,0.0658994,0.448,6331.9319,9.09e-05,0.82,2.99,0.042242,121.7102,,2.7585,245.4461,20.4202
PANSTARRS (C/2016 R2),2021-Nov-02 05:20:50.452,2459520.722806158,7.3,11.2,9.75,5.0,0.03,,,245.911005879,-1.713622939,246.184791918,-1.761693801,12.50953,-5.97318,,,,,99505.0,46988.56,67.853,,999,,22.748,21.806,99.94445,,111933.2,*,,,,,,243.67,0.0,,,246.674224,21.184985,10.87470650623,11.064132,11.7123849921676,22.4689377,97.40893569,12.7012118,39.6821583,31.0925,/T,2.7047,61.2,9.9056,146.43,63.727,329.979,2.66121,Oph,69.182504,244.6320409,19.6033085,,,12.309833,31.410773,,0.0,0.166,0.417,0.446,0.047,-68.949,0.065897,0.449,6335.8642,9.09e-05,0.82,2.98,0.042268,121.7293,,2.701,245.4992,20.3995
PANSTARRS (C/2016 R2),2021-Nov-03 05:20:50.452,2459521.722806158,7.3,11.2,9.75,5.0,0.03,,,245.994608244,-1.753384916,246.26843602,-1.80131674,12.58369,-5.90853,,,,,96228.678,47974.659,66.638,,999,,22.753,21.808,99.94678,,109415.6,*,,,,,,242.51,0.0,,,246.685699,21.169324,10.88109544774,11.0618636,11.7252459323096,22.0684095,97.51589686,12.6974316,39.5636696,30.3932,/T,2.6476,48.2,4.078,147.1831,62.562,330.071,2.60262,Oph,69.182517,244.726646,19.5784864,,,12.325063,31.319178,,0.0,0.167,0.417,0.447,0.047,-68.852,0.0659006,0.45,6339.7899,9.09e-05,0.82,2.98,0.042295,121.7484,,2.6438,245.5524,20.379
PANSTARRS (C/2016 R2),2021-Nov-04 05:20:50.452,2459522.722806158,7.3,11.2,9.75,5.0,0.03,,,246.078697943,-1.79271455,246.352576904,-1.840501319,12.65486,-5.84314,,,,,92950.334,48947.569,65.367,,999,,22.758,21.81,99.94903,,106934.5,*,,,,,,241.3,0.0,,,246.697159,21.15368,10.88748308821,11.0595966,11.7378744940368,21.6642354,97.62092541,12.6936556,39.4421432,29.704,/T,2.591,35.6,0.7001,147.9254,61.349,330.165,2.5434,Oph,69.182531,244.8216605,19.5541199,,,12.340994,31.227413,,0.0,0.168,0.418,0.448,0.047,-68.755,0.0659103,0.45,6343.7093,9.09e-05,0.82,2.98,0.042321,121.7675,,2.5873,245.6059,20.3587
PANSTARRS (C/2016 R2),2021-Nov-05 05:20:50.452,2459523.722806158,7.3,11.2,9.75,5.0,0.03,,,246.163254875,-1.831606995,246.437202161,-1.879246187,12.72298,-5.77705,,,,,89670.163,49906.873,64.038,,999,,22.763,21.812,99.95121,,104492.6,*,,,,,,240.04,0.0,,,246.708602,21.138054,10.89386942859,11.0573311,11.7502686361707,21.2566501,97.72400435,12.6898837,39.3175338,29.0257,/T,2.5349,24.8,0.1843,148.6559,60.085,330.261,2.48357,Oph,69.182546,244.9170715,19.5302095,,,12.357616,31.135499,,0.0,0.169,0.418,0.448,0.047,-68.657,0.0659261,0.451,6347.6232,9.09e-05,0.82,2.97,0.042347,121.7866,,2.5312,245.6595,20.3387
PANSTARRS (C/2016 R2),2021-Nov-06 05:20:50.452,2459524.722806158,7.3,11.2,9.75,5.0,0.03,,,246.248258431,-1.870057559,246.522294618,-1.917551215,12.78797,-5.71026,,,,,86388.362,50852.143,62.649,,999,,22.767,21.814,99.95332,,102092.6,*,,,,,,238.72,0.0,,,246.72003,21.122446,10.9002544698,11.0550672,11.7624264717796,20.8459498,97.82511798,12.6861159,39.1898699,28.3591,/T,2.4796,19.7,2.6806,149.3739,58.768,330.358,2.42315,Oph,69.182561,245.012861,19.5067558,,,12.374917,31.043453,,0.0,0.17,0.418,0.449,0.047,-68.558,0.0659484,0.452,6351.5319,9.09e-05,0.82,2.97,0.042373,121.8056,,2.4759,245.7133,20.3189
PANSTARRS (C/2016 R2),2021-Nov-07 05:20:50.452,2459525.722806158,7.3,11.2,9.75,5.0,0.03,,,246.333687681,-1.908061793,246.607830611,-1.955415901,12.8498,-5.64284,,,,,83105.122,51782.952,61.196,,999,,22.772,21.816,99.95536,,99737.89,*,,,,,,237.35,0.0,,,246.731442,21.106855,10.90663821275,11.0528047,11.7743462963711,20.4324642,97.92425214,12.6823522,39.0592591,27.705,/T,2.425,24.4,8.0227,150.0782,57.394,330.456,2.36216,Oph,69.182576,245.1090042,19.4837588,,,12.392887,30.951296,,0.0,0.171,0.419,0.45,0.047,-68.459,0.065977,0.452,6355.4361,9.09e-05,0.82,2.96,0.042399,121.8246,,2.4214,245.7672,20.2994
PANSTARRS (C/2016 R2),2021-Nov-08 05:20:50.452,2459526.722806158,7.3,11.2,9.75,5.0,0.03,,,246.419521614,-1.945615575,246.693781096,-1.992837922,12.90848,-5.57484,,,,,79820.62,52698.874,59.678,,999,,22.777,21.818,99.95731,,97431.74,*,,,,,,235.92,0.0,,,246.742838,21.091281,10.91302065837,11.0505437,11.786026596206,20.0165178,98.02139423,12.6785927,38.925873,27.0644,/T,2.3712,34.9,15.7587,150.7679,55.96,330.556,2.30061,Oph,69.182592,245.2054705,19.4612185,,,12.411514,30.859047,,0.0,0.172,0.419,0.451,0.047,-68.359,0.0660122,0.453,6359.3364,9.09e-05,0.81,2.96,0.042425,121.8436,,2.3677,245.8214,20.2802
PANSTARRS (C/2016 R2),2021-Nov-09 05:20:50.452,2459527.722806158,7.3,11.2,9.75,5.0,0.03,,,246.505739368,-1.982715149,246.780115085,-2.029812686,12.96405,-5.5063,,,,,76535.01,53599.492,58.09,,999,,22.781,21.819,99.95919,,95177.81,*,,,,,,234.43,0.0,,,246.754218,21.075725,10.91940180757,11.0482843,11.7974660350513,19.5983961,98.11653314,12.6748372,38.7899172,26.4383,/T,2.3184,47.2,25.2521,151.4417,54.464,330.657,2.23852,Oph,69.182608,245.3022273,19.4391345,,,12.430786,30.766725,,0.0,0.173,0.419,0.451,0.047,-68.258,0.0660541,0.454,6363.2332,9.09e-05,0.81,2.96,0.042451,121.8626,,2.315,245.8756,20.2611
PANSTARRS (C/2016 R2),2021-Nov-10 05:20:50.452,2459528.722806158,7.3,11.2,9.75,5.0,0.03,,,246.592320411,-2.01935711,246.866803366,-2.066333982,13.01656,-5.43729,,,,,73248.418,54484.4,56.431,,999,,22.786,21.821,99.96099,,92979.99,*,,,,,,232.87,0.0,,,246.765583,21.060186,10.92578166126,11.0460263,11.8086634254078,19.1783271,98.209659,12.6710859,38.6516002,25.8278,/T,2.2668,60.0,35.8042,152.0985,52.903,330.76,2.17591,Oph,69.182625,245.399244,19.4175061,,,12.450692,30.674349,,0.0,0.174,0.42,0.452,0.047,-68.157,0.0661028,0.454,6367.127,9.09e-05,0.81,2.95,0.042477,121.8816,,2.2634,245.93,20.2424
PANSTARRS (C/2016 R2),2021-Nov-11 05:20:50.452,2459529.722806158,7.3,11.2,9.75,5.0,0.03,,,246.679244629,-2.055538371,246.953820789,-2.102395144,13.06609,-5.36784,,,,,69960.942,55353.203,54.696,,999,,22.79,21.823,99.96271,,90842.44,*,,,,,,231.25,0.0,,,246.776932,21.044665,10.93216022033,11.0437698,11.8196176938926,18.7564788,98.30076287,12.6673386,38.5111103,25.234,/T,2.2163,72.7,46.7538,152.7369,51.273,330.864,2.1128,Oph,69.182641,245.4964944,19.3963325,,,12.471219,30.581937,,0.0,0.175,0.42,0.453,0.047,-68.056,0.0661584,0.455,6371.0185,9.09e-05,0.81,2.95,0.042503,121.9005,,2.213,245.9845,20.2238
PANSTARRS (C/2016 R2),2021-Nov-12 05:20:50.452,2459530.722806158,7.3,11.2,9.75,5.0,0.03,,,246.766492356,-2.091256106,247.041146724,-2.137990083,13.11269,-5.29799,,,,,66672.655,56205.52,52.884,,999,,22.795,21.825,99.96434,,88769.58,*,,,,,,229.55,0.0,,,246.788265,21.029161,10.9385374857,11.0415149,11.8303278490624,18.3329689,98.38983652,12.6635955,38.3686048,24.6582,/T,2.1671,85.2,57.5321,153.3556,49.571,330.969,2.0492,Oph,69.182659,245.5939571,19.3756128,,,12.492357,30.489507,,0.0,0.176,0.421,0.453,0.046,-67.953,0.0662209,0.456,6374.9082,9.09e-05,0.81,2.95,0.042529,121.9194,,2.1639,246.0391,20.2055
PANSTARRS (C/2016 R2),2021-Nov-13 05:20:50.452,2459531.722806158,7.3,11.2,9.75,5.0,0.03,,,246.854044339,-2.126507692,247.128764277,-2.173113879,13.15644,-5.22776,,,,,63383.606,57040.972,50.992,,999,,22.799,21.826,99.9659,,86766.13,*,,,,,,227.78,0.0,,,246.799582,21.013674,10.94491345825,11.0392614,11.8407929559988,17.9078778,98.47687216,12.6598564,38.2242079,24.1017,/T,2.1194,97.4,67.6771,153.9531,47.796,331.076,1.98512,Oph,69.182676,245.6916148,19.3553459,,,12.514092,30.397076,,0.0,0.177,0.421,0.454,0.046,-67.851,0.0662904,0.456,6378.7964,9.08e-05,0.81,2.94,0.042555,121.9383,,2.1163,246.0938,20.1875
PANSTARRS (C/2016 R2),2021-Nov-14 05:20:50.452,2459532.722806158,7.3,11.2,9.75,5.0,0.03,,,246.941881693,-2.161290667,247.216659004,-2.207762973,13.19737,-5.15718,,,,,60093.824,57859.19,49.017,,999,,22.804,21.828,99.96736,,84837.09,*,,,,,,225.93,0.0,,,246.810885,20.998205,10.95128813889,11.0370095,11.8510121183012,17.4812603,98.56186234,12.6561214,38.0780152,23.5659,/T,2.0733,109.3,76.8258,154.5279,45.944,331.184,1.92059,Oph,69.182694,245.789453,19.3355306,,,12.536415,30.304661,,0.0,0.178,0.421,0.455,0.046,-67.748,0.0663671,0.457,6382.6838,9.08e-05,0.81,2.94,0.042581,121.9571,,2.0703,246.1486,20.1697
PANSTARRS (C/2016 R2),2021-Nov-15 05:20:50.452,2459533.722806158,7.3,11.2,9.75,5.0,0.03,,,247.029985841,-2.195602686,247.304817662,-2.241935059,13.23553,-5.08627,,,,,56803.318,58659.809,46.956,,999,,22.808,21.83,99.96874,,82987.75,*,,,,,,224.01,0.0,,,246.822171,20.982752,10.95766152851,11.034759,11.8609844661067,17.0531546,98.64479983,12.6523905,37.930098,23.0522,/T,2.0289,120.8,84.6972,155.0783,44.013,331.293,1.85563,Oph,69.182712,245.8874584,19.3161659,,,12.559314,30.212278,,0.0,0.179,0.422,0.456,0.046,-67.644,0.0664511,0.458,6386.5707,9.08e-05,0.81,2.94,0.042607,121.976,,2.0261,246.2035,20.1522
