,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
223,c4d_160526_055323_ooi_r_ls10.fits.fz 50f310370d49b579b7fb4b2a9d28a6a1,57534.2442451895,r,100,249.54332093665,0.545883026295721,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/50f310370d49b579b7fb4b2a9d28a6a1,,Grauer (C/2009 U5),2011-Mar-05 11:26:14.870,2455625.976560995,11.8,,4.5,,175.521379971,25.568511928,175.677272728,25.502010304,-9.95647,9.950607,,,,,-608844.63,113720.411,335.031,,999,,19.08,,99.91714,,570210.6,*,,,,,,27.83,0.0,,,165.130501,18.294593,6.348668858928,3.3478104,5.41605198485203,2.8298731,45.04393083,16.7186452,15.6176128,158.3918,/L,3.2993,152.9,0.526,18.3044,207.676,277.934,-3.10368,Leo,66.185434,165.4455966,21.5898366,,,214.761632,74.402236,,0.0,0.911,0.876,0.912,0.875,8.906,2.5065787,1.264,14396.3858,0.0006163,9.9,35.98,0.096042,23.0989,,3.2991,165.2018,19.9417,23.7,16.0
224,c4d_160526_055533_ori.fits.fz a4351825bf8ae60961617d4f5ccbe06a,57534.2457426266,i,100,249.54324013744,0.545889972740049,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a4351825bf8ae60961617d4f5ccbe06a,,Grauer (C/2009 U5),2011-Mar-06 11:26:14.870,2455626.976560995,11.8,,4.5,,175.44747988,25.634274648,175.603440266,25.567816166,-10.0327,9.780384,,,,,-612862.18,112563.808,337.706,,999,,19.082,,99.91705,,570161.2,*,,,,,,24.86,0.0,,,165.215996,18.320985,6.350605740857,3.3595111,5.41783040391297,3.3286109,45.05872149,16.7161059,15.6508445,158.3781,/L,3.3008,148.2,2.5173,18.3242,204.699,277.913,-3.16054,Leo,66.185449,165.3505958,21.6209362,,,214.480039,74.347318,,0.0,0.912,0.877,0.913,0.876,11.945,2.5130935,1.265,14439.4211,0.0006169,9.91,36.03,0.096329,23.1843,,3.3008,165.198,19.9704,23.7,16.0
225,c4d_160526_055533_oki_i_v1.fits.fz cb969073c9890274dc5189f2a49f9eeb,57534.2457426266,i,100,249.54324013744,0.545889972740049,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/cb969073c9890274dc5189f2a49f9eeb,,Grauer (C/2009 U5),2011-Mar-07 11:26:14.870,2455627.976560995,11.8,,4.5,,175.373011896,25.698885158,175.529038397,25.63246967,-10.0992,9.605062,,,,,-616853.67,111398.469,340.374,,999,,19.083,,99.91658,,569925.9,*,,,,,,21.89,0.0,,,165.301465,18.347323,6.352549373039,3.3711973,5.41989665928031,3.8265887,45.07590601,16.713559,15.6917796,158.3127,/L,3.3098,140.7,6.2016,18.3882,201.735,277.89,-3.21623,Leo,66.185463,165.2556394,21.6507865,,,214.204179,74.291432,,0.0,0.913,0.879,0.915,0.876,14.848,2.5194771,1.267,14482.5514,0.0006175,9.93,36.07,0.096617,23.2696,,3.3101,165.1942,19.9985,23.7,16.0
226,c4d_160526_055533_ooi_i_v1.fits.fz 201a72f05c87528959d4e083cd39bc24,57534.2457426266,i,100,249.54324013744,0.545889972740049,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/201a72f05c87528959d4e083cd39bc24,,Grauer (C/2009 U5),2011-Mar-08 11:26:14.870,2455628.976560995,11.8,,4.5,,175.298048516,25.762310105,175.454143465,25.69593597,-10.1558,9.424829,,,,,-620818.21,110224.67,343.024,,999,,19.085,,99.91574,,569506.7,*,,,,,,18.95,0.0,,,165.386907,18.373606,6.35449974705,3.382869,5.4222502296473,4.3235222,45.09548006,16.7110044,15.7403434,158.1963,/L,3.3262,131.6,11.4631,18.4957,198.796,277.867,-3.27073,Leo,66.185476,165.1608113,21.6793855,,,213.934188,74.234655,,0.0,0.913,0.881,0.917,0.877,17.568,2.5257311,1.269,14525.7758,0.0006181,9.94,36.12,0.096906,23.3549,,3.3268,165.1904,20.026,23.7,16.0
227,c4d_160526_055533_opi_i_v1.fits.fz a6234857fa2b4c24fcab3e953a818bdb,57534.2457426266,i,100,249.54324013744,0.545889972740049,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a6234857fa2b4c24fcab3e953a818bdb,,Grauer (C/2009 U5),2011-Mar-09 11:26:14.870,2455629.976560995,11.8,,4.5,,175.222662411,25.824517427,175.378831442,25.758181898,-10.2027,9.239884,,,,,-624754.92,109042.687,345.641,,999,,19.086,,99.91453,,568907.2,*,,,,,,16.05,0.0,,,165.472323,18.399836,6.356456854443,3.394526,5.42489043156996,4.8191343,45.11743795,16.7084422,15.7964516,158.0298,/L,3.3499,121.6,18.1546,18.6459,195.894,277.843,-3.32402,Leo,66.185489,165.0661937,21.7067325,,,213.670193,74.177064,,0.0,0.914,0.882,0.919,0.877,20.076,2.5318573,1.27,14569.0934,0.0006186,9.95,36.16,0.097195,23.4402,,3.3507,165.1868,20.0529,23.7,16.0
228,c4d_160526_055533_ooi_i_ls10.fits.fz 064864b6f4ba0c69a93079a63334ff05,57534.2457426266,i,100,249.54324013744,0.545889972740049,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/064864b6f4ba0c69a93079a63334ff05,,Grauer (C/2009 U5),2011-Mar-10 11:26:14.870,2455630.976560995,11.8,,4.5,,175.146926264,25.885476402,175.30317736,25.819176144,-10.2398,9.050432,,,,,-628662.98,107852.805,348.216,,999,,19.088,,99.91294,,568131.9,*,,,,,,13.2,0.0,,,165.557712,18.426011,6.35842068675,3.4061683,5.42781642378397,5.3131556,45.14177269,16.7058724,15.8600108,157.8144,/L,3.3806,111.1,26.1005,18.8377,193.041,277.818,-3.37607,Leo,66.185502,164.971867,21.7328281,,,213.412306,74.118736,,0.0,0.914,0.884,0.92,0.878,22.362,2.5378574,1.272,14612.5033,0.0006192,9.96,36.2,0.097484,23.5254,,3.3817,165.1832,20.0791,23.7,16.0
229,c4d_160526_055738_ori.fits.fz 410fa6ff0a295f2205a9b09620a2ad3a,57534.2472337072,z,100,249.543159681216,0.545896889697303,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/410fa6ff0a295f2205a9b09620a2ad3a,,Grauer (C/2009 U5),2011-Mar-11 11:26:14.870,2455631.976560995,11.8,,4.5,,175.070912607,25.945157693,175.227254799,25.878889402,-10.2672,8.856683,,,,,-632541.59,106655.307,350.736,,999,,19.09,,99.91098,,567186.5,*,,,,,,10.4,0.0,,,165.643074,18.452131,6.360391235484,3.417796,5.43102721162874,5.8053244,45.168476,16.7032951,15.9309205,157.5518,/L,3.4181,100.2,35.0946,19.0697,190.248,277.793,-3.42686,Leo,66.185514,164.8779093,21.7576737,,,213.160628,74.059748,,0.0,0.915,0.886,0.923,0.878,24.426,2.543733,1.273,14656.0047,0.0006198,9.97,36.25,0.097774,23.6105,,3.4194,165.1799,20.1048,23.7,16.0
230,c4d_160526_055738_oki_z_v1.fits.fz 51aa49ec8d05747ad2292f7df179ecec,57534.2472337072,z,100,249.543159681216,0.545896889697303,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/51aa49ec8d05747ad2292f7df179ecec,,Grauer (C/2009 U5),2011-Mar-12 11:26:14.870,2455632.976560995,11.8,,4.5,,174.994693656,26.0035334,175.151135412,25.937294487,-10.285,8.658857,,,,,-636390.0,105450.487,353.195,,999,,19.092,,99.90867,,566077.5,*,,,,,,7.67,0.0,,,165.728408,18.478197,6.362368492136,3.4294089,5.43452165180454,6.2953879,45.19753837,16.7007101,16.0090767,157.2437,/L,3.4621,88.9,44.8902,19.3404,187.523,277.767,-3.47638,Leo,66.185526,164.784396,21.7812722,,,212.915247,74.000178,,0.0,0.916,0.887,0.925,0.878,26.279,2.549486,1.275,14699.5969,0.0006204,9.98,36.29,0.098065,23.6956,,3.4637,165.1767,20.1299,23.7,16.0
231,c4d_160526_055738_ooi_z_v1.fits.fz 2b6819716401d5d42b663a0c282c85fa,57534.2472337072,z,100,249.543159681216,0.545896889697303,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2b6819716401d5d42b663a0c282c85fa,,Grauer (C/2009 U5),2011-Mar-13 11:26:14.870,2455633.976560995,11.8,,4.5,,174.918341112,26.060577102,175.07488849,25.9943664,-10.2932,8.457181,,,,,-640207.47,104238.64,355.583,,999,,19.094,,99.90599,,564812.0,*,,,,,,5.02,0.0,,,165.813716,18.504209,6.364352448177,3.4410071,5.43829845829763,6.7831055,45.22894911,16.6981176,16.0943768,156.8922,/L,3.5123,77.3,55.1828,19.6481,184.873,277.741,-3.5246,Leo,66.185537,164.691399,21.8036272,,,212.676241,73.940102,,0.0,0.916,0.889,0.927,0.878,27.936,2.5551179,1.276,14743.2793,0.000621,10.0,36.33,0.098357,23.7806,,3.5141,165.1738,20.1543,23.7,16.0
232,c4d_160526_055738_opi_z_v1.fits.fz b19e67b05ccfe56daf3767a328c03602,57534.2472337072,z,100,249.543159681216,0.545896889697303,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b19e67b05ccfe56daf3767a328c03602,,Grauer (C/2009 U5),2011-Mar-14 11:26:14.870,2455634.976560995,11.8,,4.5,,174.841925941,26.116263907,174.998580632,26.050082311,-10.292,8.251886,,,,,-643993.35,103020.063,357.897,,999,,19.096,,99.90296,,563397.9,*,,,,,,2.45,0.0,,,165.898996,18.530166,6.366343095058,3.4525904,5.44235621104326,7.268255,45.26269641,16.6955176,16.1867267,156.4994,/L,3.5683,65.6,65.5872,19.9911,182.304,277.714,-3.57151,Leo,66.185547,164.5989876,21.8247437,,,212.443676,73.879597,,0.0,0.917,0.89,0.929,0.877,29.414,2.5606305,1.278,14787.0514,0.0006216,10.01,36.37,0.098649,23.8656,,3.5703,165.1712,20.1782,23.7,16.0
233,c4d_160526_055738_ooi_z_ls10.fits.fz 0de814190d242030fe0522c89fce91af,57534.2472337072,z,100,249.543159681216,0.545896889697303,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0de814190d242030fe0522c89fce91af,,Grauer (C/2009 U5),2011-Mar-15 11:26:14.870,2455635.976560995,11.8,,4.5,,174.765518124,26.170570473,174.922275778,26.104421333,-10.2816,8.043203,,,,,647321.927,101795.057,0.131,,999,,19.099,,99.89958,,561843.0,*,,,,,,359.96,0.0,,,165.984249,18.556069,6.368340424211,3.4641589,5.4466933695599,7.7506438,45.29876746,16.6929101,16.2860469,156.0675,/T,3.6298,53.8,75.6182,20.3673,179.821,277.687,-3.61709,Leo,66.185557,164.5072278,21.8446274,,,212.217605,73.818738,,0.0,0.917,0.892,0.931,0.877,30.732,2.5660251,1.279,14830.9127,0.0006222,10.02,36.42,0.098941,23.9505,,3.6319,165.1688,20.2015,23.7,16.0
234,c4d_160526_055948_ori.fits.fz ec75770c220cbb8772ecb16998a88d12,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ec75770c220cbb8772ecb16998a88d12,,Grauer (C/2009 U5),2011-Mar-16 11:26:14.870,2455636.976560995,11.8,,4.5,,174.689186404,26.223474987,174.846035933,26.157363974,-10.2622,7.831359,,,,,643908.879,100563.919,2.283,,999,,19.101,,99.89586,,560155.6,*,,,,,,357.56,0.0,,,166.069473,18.581916,6.370344427052,3.4757125,5.45130829393981,8.2301228,45.33714861,16.690295,16.3922776,155.5988,/T,3.6962,42.4,84.6872,20.775,177.425,277.659,-3.66133,Leo,66.185567,164.4161838,21.8632851,,,211.998072,73.757598,,0.0,0.918,0.893,0.933,0.877,31.908,2.5713034,1.281,14874.8627,0.0006227,10.03,36.46,0.099234,24.0353,,3.6985,165.1668,20.2241,24.0,16.0
235,c4d_160526_055948_oki_g_v1.fits.fz 809374162e9e309ecf1a734b1aee48e9,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/809374162e9e309ecf1a734b1aee48e9,,Grauer (C/2009 U5),2011-Mar-17 11:26:14.870,2455637.976560995,11.8,,4.5,,174.61299807,26.274957083,174.769922827,26.20889124,-10.2339,7.616557,,,,,640467.723,99326.933,4.351,,999,,19.104,,99.89181,,558343.9,*,,,,,,355.25,0.0,,,166.15467,18.60771,6.372355094979,3.4872512,5.45619927449673,8.7066015,45.37782566,16.6876724,16.5053765,155.0955,/T,3.7674,32.7,92.1341,21.2122,175.119,277.631,-3.70422,Leo,66.185576,164.3259197,21.8807241,,,211.78511,73.696252,,0.0,0.919,0.894,0.936,0.877,32.956,2.5764664,1.282,14918.9012,0.0006233,10.04,36.5,0.099528,24.1201,,3.7699,165.1652,20.2462,24.0,16.0
236,c4d_160526_055948_ooi_g_v1.fits.fz a38cab270af2986b883c52b3ffc23266,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a38cab270af2986b883c52b3ffc23266,,Grauer (C/2009 U5),2011-Mar-18 11:26:14.870,2455638.976560995,11.8,,4.5,,174.537018863,26.324997649,174.694000236,26.258983607,-10.1971,7.398966,,,,,636998.771,98084.371,6.335,,999,,19.106,,99.88743,,556416.0,*,,,,,,353.03,0.0,,,166.239839,18.633449,6.374372419376,3.498775,5.46136456836333,9.1800559,45.4207841,16.6850424,16.6253078,154.56,/T,3.8429,27.1,97.3077,21.6771,172.902,277.603,-3.74574,Leo,66.185584,164.2365022,21.8969522,,,211.578745,73.634768,,0.0,0.919,0.896,0.938,0.876,33.892,2.5815154,1.283,14963.0279,0.0006239,10.05,36.54,0.099823,24.2049,,3.8455,165.164,20.2677,24.0,16.0
237,c4d_160526_055948_opi_g_v1.fits.fz 03b6f16e66f551ab997bc2851f4f14a9,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/03b6f16e66f551ab997bc2851f4f14a9,,Grauer (C/2009 U5),2011-Mar-19 11:26:14.870,2455639.976560995,11.8,,4.5,,174.461313081,26.373578551,174.618335835,26.307620399,-10.1518,7.178708,,,,,633502.346,96836.484,8.236,,999,,19.109,,99.88273,,554379.9,*,,,,,,350.9,0.0,,,166.324979,18.659133,6.376396391613,3.5102839,5.4668024366704,9.650521,45.46600947,16.6824049,16.75202,153.9944,/T,3.9222,28.7,99.6882,22.1678,170.775,277.574,-3.78587,Leo,66.185592,164.1480012,21.9119776,,,211.378994,73.573218,,0.0,0.92,0.897,0.94,0.876,34.728,2.5864512,1.285,15007.2426,0.0006245,10.06,36.58,0.100118,24.2896,,3.925,165.1632,20.2886,24.0,16.0
238,c4d_160526_055948_ooi_g_ls10.fits.fz ae8adf6fd4831a4b072b28cd2cd6cd05,57534.248710937,g,100,249.543079972358,0.545903742402184,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ae8adf6fd4831a4b072b28cd2cd6cd05,,Grauer (C/2009 U5),2011-Mar-20 11:26:14.870,2455640.976560995,11.8,,4.5,,174.385943918,26.420682308,174.543001083,26.354780133,-10.0983,6.955857,,,,,629978.787,95583.514,10.055,,999,,19.112,,99.87771,,552243.1,*,,,,,,348.85,0.0,,,166.410091,18.684762,6.378427003047,3.5217777,5.47251117188093,10.1180643,45.51348757,16.6797599,16.885419,153.4008,/T,4.0052,36.8,99.0138,22.6826,168.735,277.545,-3.82462,Leo,66.185599,164.0604896,21.9258086,,,211.185869,73.511669,,0.0,0.92,0.898,0.942,0.876,35.476,2.5912746,1.286,15051.5451,0.0006251,10.08,36.62,0.100413,24.3742,,4.008,165.1629,20.3089,24.0,16.0
239,c4d_160803_011111_ori.fits.fz a27df456136cfd74c4919e2153bf4008,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a27df456136cfd74c4919e2153bf4008,,Grauer (C/2009 U5),2011-Mar-21 11:26:14.870,2455641.976560995,11.8,,4.5,,174.310973983,26.466291807,174.468068649,26.400441787,-10.0365,6.730453,,,,,626428.462,94325.701,11.794,,999,,19.115,,99.8724,,550012.9,*,,,,,,346.9,0.0,,,166.495174,18.710336,6.380464245025,3.5332566,5.47848910506409,10.5827448,45.56320453,16.6771074,17.0253477,152.7814,/T,4.0913,48.1,95.354,23.2199,166.78,277.516,-3.86197,Leo,66.185606,163.97404,21.9384534,,,210.999378,73.450188,,0.0,0.921,0.9,0.944,0.875,36.144,2.5959858,1.287,15095.9354,0.0006257,10.09,36.66,0.100709,24.4588,,4.0943,165.1631,20.3286,24.0,16.0
240,c4d_160803_011111_oki_g_v1.fits.fz 0d686cd878d66721b0d2d7e42c2cf9aa,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0d686cd878d66721b0d2d7e42c2cf9aa,,Grauer (C/2009 U5),2011-Mar-22 11:26:14.870,2455642.976560995,11.8,,4.5,,174.236465858,26.510390138,174.393608878,26.444586209,-9.96653,6.502522,,,,,622851.771,93063.302,13.456,,999,,19.118,,99.86679,,547696.3,*,,,,,,345.02,0.0,,,166.580228,18.735856,6.38250810888,3.5447204,5.48473458922644,11.0445739,45.61514663,16.6744476,17.1715816,152.1379,/T,4.1803,60.5,89.09,23.7781,164.909,277.486,-3.8979,Leo,66.185613,163.8887211,21.9499206,,,210.819525,73.388842,,0.0,0.921,0.901,0.946,0.875,36.742,2.6005854,1.289,15140.4135,0.0006262,10.1,36.7,0.101006,24.5434,,4.1833,165.1638,20.3478,24.0,16.0
241,c4d_160803_011111_ooi_g_v1.fits.fz 057743902407158f7bb863d6d120f770,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/057743902407158f7bb863d6d120f770,,Grauer (C/2009 U5),2011-Mar-23 11:26:14.870,2455643.976560995,11.8,,4.5,,174.162482521,26.5529606,174.319687521,26.487196799,-9.8882,6.272105,,,,,619249.16,91796.596,15.043,,999,,19.121,,99.86089,,545299.9,*,,,,,,343.23,0.0,,,166.665254,18.761321,6.38455858594,3.5561693,5.49124596419853,11.5034927,45.66930009,16.6717803,17.3238422,151.4722,/T,4.2718,73.2,80.814,24.3557,163.118,277.456,-3.93241,Leo,66.185619,163.804596,21.9602189,,,210.646314,73.327697,,0.0,0.922,0.902,0.948,0.874,37.276,2.6050734,1.29,15184.9793,0.0006268,10.11,36.74,0.101303,24.6279,,4.275,165.1651,20.3663,24.0,16.0
242,c4d_160803_011111_opi_g_v1.fits.fz ba2031c7ad6c01843b027506d2926d7d,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ba2031c7ad6c01843b027506d2926d7d,,Grauer (C/2009 U5),2011-Mar-24 11:26:14.870,2455644.976560995,11.8,,4.5,,174.089087557,26.593986848,174.246365862,26.528259208,-9.8015,6.039271,,,,,615621.119,90525.885,16.56,,999,,19.125,,99.85472,,542829.9,*,,,,,,341.51,0.0,,,166.75025,18.786731,6.386615667523,3.5676031,5.4980215148356,11.9593713,45.72565063,16.6691057,17.4818206,150.7861,/T,4.3656,85.8,71.1979,24.9512,161.404,277.427,-3.96548,Leo,66.185625,163.721723,21.9693574,,,210.479745,73.266819,,0.0,0.923,0.903,0.951,0.874,37.753,2.6094502,1.291,15229.6328,0.0006274,10.12,36.78,0.101601,24.7123,,4.3688,165.1669,20.3844,24.0,16.0
243,c4d_160803_011111_ooi_g_ls9.fits.fz bcc5743e257db5af21ec92b3452596e9,57603.0482460762,g,105,246.740659898519,-0.184102350273234,DECaLS_6374_g,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/bcc5743e257db5af21ec92b3452596e9,,Grauer (C/2009 U5),2011-Mar-25 11:26:14.870,2455645.976560995,11.8,,4.5,,174.016345124,26.63345311,174.173702536,26.567760519,-9.70634,5.804125,,,,,611968.182,89251.483,18.008,,999,,19.128,,99.84828,,540292.2,*,,,,,,339.86,0.0,,,166.835217,18.812086,6.388679344938,3.5790218,5.50505943392157,12.4120241,45.78418321,16.6664237,17.6452006,150.0812,/T,4.4613,98.0,60.8841,25.5634,159.763,277.397,-3.99711,Leo,66.18563,163.6401581,21.977346,,,210.319815,73.206277,,0.0,0.923,0.904,0.953,0.873,38.179,2.6137157,1.292,15274.374,0.000628,10.13,36.82,0.1019,24.7967,,4.4646,165.1694,20.4018,24.0,16.0
244,ztf_20180327504618_000433_zg_c08_o_q3_sciimg,58204.504895811,zg,30,260.25364300358,-4.31451424800036,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-05 11:26:14.870,2455656.976560995,11.8,,4.5,,173.277512938,26.961154633,173.435204571,26.896046533,-8.11479,3.113394,,,,,570332.065,75083.7,30.373,,999,,19.172,,99.7632,,509226.2,*,,,,,,325.73,0.0,,,167.767875,19.087363,6.411812627704,3.7036288,5.59914597531115,17.1126443,46.56667712,16.6364438,19.7215169,141.4517,/T,5.5749,122.1,3.2881,33.101,145.659,277.072,-4.24769,Leo,66.185659,162.8458173,21.9930257,,,208.993958,72.580951,,0.0,0.93,0.914,0.973,0.868,40.437,2.6533985,1.304,15772.326,0.0006341,10.24,37.21,0.105222,25.7212,,5.5785,165.2456,20.5576,24.5,12.5
245,ztf_20180327531343_000433_zg_c08_o_q3_sciimg,58204.5315278112,zg,30,260.253514282246,-4.31413844088636,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-06 11:26:14.870,2455657.976560995,11.8,,4.5,,173.217521297,26.981069225,173.375224619,26.916011365,-7.92381,2.864391,,,,,566434.535,73790.847,31.249,,999,,19.177,,99.75448,,506208.9,*,,,,,,324.73,0.0,,,167.852477,19.112058,6.413954774121,3.7148653,5.60914400039002,17.5089723,46.64982816,16.6336756,19.9296621,140.6136,/T,5.6767,111.7,7.4932,33.8385,144.66,277.043,-4.26154,Leo,66.185659,162.7844639,21.9882997,,,208.912026,72.529394,,0.0,0.931,0.914,0.974,0.868,40.481,2.6563623,1.305,15818.1227,0.0006346,10.25,37.25,0.105527,25.8049,,5.6803,165.2577,20.5686,24.5,12.5
246,ztf_20180330470046_000433_zg_c08_o_q3_sciimg,58207.4702315112,zg,30,260.23526741104,-4.27275174598146,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-07 11:26:14.870,2455658.976560995,11.8,,4.5,,173.158974603,26.99932447,173.316697774,26.934312469,-7.72593,2.61554,,,,,562521.865,72498.68,32.095,,999,,19.181,,99.74566,,503171.2,*,,,,,,323.76,0.0,,,167.937049,19.136697,6.416103402565,3.7260865,5.61936919891591,17.8993036,46.73486854,16.6309005,20.1401822,139.7698,/T,5.778,100.9,13.3645,34.5822,143.696,277.016,-4.27391,Leo,66.185658,162.7251494,21.9826284,,,208.836341,72.478964,,0.0,0.932,0.915,0.976,0.868,40.504,2.6592223,1.306,15864.0077,0.0006352,10.26,37.28,0.105833,25.8886,,5.7816,165.2708,20.5792,24.5,12.5
247,ztf_20180330528449_000433_zg_c08_o_q3_sciimg,58207.5286458111,zg,30,260.234824435932,-4.27193070054398,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-08 11:26:14.870,2455659.976560995,11.8,,4.5,,173.101924874,27.015922067,173.259675707,26.950952242,-7.5214,2.367041,,,,,558594.931,71207.564,32.912,,999,,19.186,,99.73673,,500115.3,*,,,,,,322.83,0.0,,,168.021588,19.161281,6.418258504202,3.7372924,5.62981806367365,18.2834891,46.8217691,16.6281184,20.3529168,138.9209,/T,5.8786,89.8,20.7601,35.3316,142.768,276.988,-4.2848,Leo,66.185657,162.6679157,21.9760323,,,208.766849,72.429709,,0.0,0.932,0.915,0.977,0.867,40.507,2.6619797,1.306,15909.9807,0.0006357,10.27,37.31,0.10614,25.9722,,5.8822,165.2849,20.5893,24.5,12.5
248,ztf_20180402508472_000433_zg_c08_o_q3_sciimg,58210.5086574112,zg,30,260.208077206751,-4.23017070339352,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-09 11:26:14.870,2455660.976560995,11.8,,4.5,,173.046422167,27.030865038,173.204206361,26.965935051,-7.31049,2.119092,,,,,554654.611,69917.87,33.702,,999,,19.191,,99.72773,,497043.0,*,,,,,,321.93,0.0,,,168.106097,19.18581,6.42042007019,3.7484829,5.64048700623113,18.661397,46.91049999,16.6253294,20.5677202,138.0675,/T,5.9785,78.6,29.4856,36.0862,141.871,276.961,-4.29422,Leo,66.185655,162.6128009,21.9685325,,,208.703494,72.381678,,0.0,0.933,0.916,0.979,0.867,40.492,2.6646358,1.307,15956.0419,0.0006362,10.27,37.34,0.106447,26.0557,,5.9821,165.2999,20.5989,24.5,12.5
249,ztf_20180402522917_000433_zg_c08_o_q3_sciimg,58210.5231829113,zg,30,260.207927109916,-4.22996774987818,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-10 11:26:14.870,2455661.976560995,11.8,,4.5,,172.992514455,27.044157703,173.150333883,26.979267076,-7.09347,1.871885,,,,,550701.783,68629.973,34.467,,999,,19.195,,99.71865,,493956.1,*,,,,,,321.07,0.0,,,168.190573,19.210284,6.422588091675,3.759658,5.65137236813093,19.0329172,47.00103078,16.6225334,20.7844635,137.21,/T,6.0775,67.2,39.2862,36.8457,141.005,276.935,-4.30217,Leo,66.185653,162.5598391,21.9601503,,,208.646217,72.334918,,0.0,0.934,0.916,0.98,0.866,40.459,2.667192,1.308,16002.191,0.0006367,10.28,37.37,0.106755,26.1392,,6.0811,165.316,20.6081,24.5,12.5
250,ztf_20180408508831_000433_zr_c08_o_q3_sciimg,58216.5090162112,zr,30,260.129900412691,-4.14730758445276,433,ZTF,CTIO,,Grauer (C/2009 U5),2011-Apr-11 11:26:14.870,2455662.976560995,11.8,,4.5,,172.940247494,27.055805634,173.098098854,26.990956014,-6.87064,1.625602,,,,,546737.318,67344.249,35.208,,999,,19.2,,99.70952,,490856.1,*,,,,,,320.23,0.0,,,168.275017,19.234702,6.424762559787,3.7708176,5.66247043438427,19.3979651,47.09333058,16.6197306,21.0030392,136.3489,/T,6.1756,55.8,49.8333,37.6097,140.169,276.909,-4.30867,Leo,66.18565,162.5090609,21.9509074,,,208.594958,72.289471,,0.0,0.935,0.916,0.982,0.866,40.409,2.6696498,1.309,16048.4281,0.0006373,10.29,37.4,0.107064,26.2227,,6.1791,165.3331,20.6168,24.5,12.5
