,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,M2,k1,k2,phasecoeff,solar_presence,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
503,c4d_210607_054157_ori.fits.fz 2398fb587810c394269f365b0afc0f85,59372.2383354849,i,150,246.161483339151,4.99264820571801,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/2398fb587810c394269f365b0afc0f85,,PANSTARRS (C/2016 R2),2014-Jul-13 05:20:50.452,2456851.722806158,7.3,11.2,9.75,5.0,0.03,,,33.597853561,-53.329440239,33.720196419,-53.25797203,5.185802,-8.81594,,,,,-263104.58,-270322.42,216.691,,999,,22.994,21.973,99.81669,,363322.0,*,,,,,,67.94,0.0,,,349.38434,-58.195283,11.66873430794,-10.8243627,11.4333045038576,-23.8015896,95.08789404,12.2905957,33.4910841,100.9228,/L,4.9082,78.7,98.9587,74.076,247.925,225.242,2.1739,Eri,67.18378,358.3882834,-60.1477065,,,278.199362,-59.638276,,0.0,0.297,0.353,0.451,0.094,50.388,0.1330438,0.461,7067.6924,8.99e-05,1.67,6.05,0.047151,236.2322,,4.9077,353.6528,-59.248,23.7,16.0
504,c4d_210607_054157_ooi_i_v1.fits.fz b7da72a2eab842a70e91150a2dd946c7,59372.2383354849,i,150,246.161483339151,4.99264820571801,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b7da72a2eab842a70e91150a2dd946c7,,PANSTARRS (C/2016 R2),2014-Jul-14 05:20:50.452,2456852.722806158,7.3,11.2,9.75,5.0,0.03,,,33.654947317,-53.388486872,33.777244279,-53.317004714,5.010099,-8.91076,,,,,-266577.35,-270002.52,216.833,,999,,22.989,21.969,99.81706,,364888.9,*,,,,,,68.77,0.0,,,349.41568,-58.195594,11.66248161841,-10.8264466,11.4195917490313,-23.6823103,94.97384854,12.2939037,33.3777256,101.358,/L,4.9033,72.6,95.224,73.6463,248.751,225.299,2.23865,Eri,67.183752,358.3605289,-60.2144726,,,278.219322,-59.570845,,0.0,0.296,0.354,0.452,0.094,50.533,0.1332271,0.461,7058.7072,8.99e-05,1.68,6.1,0.047091,236.2486,,4.9028,353.6509,-59.2804,23.7,16.0
505,c4d_210607_054456_ori.fits.fz ec2c3c6012e1f7d3db3a9a35a010c42b,59372.2404106071,i,150,246.161288018274,4.99261442734003,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ec2c3c6012e1f7d3db3a9a35a010c42b,,PANSTARRS (C/2016 R2),2014-Jul-15 05:20:50.452,2456853.722806158,7.3,11.2,9.75,5.0,0.03,,,33.71014701,-53.448160245,33.832388903,-53.37666961,4.832637,-9.00347,,,,,-270066.03,-269662.65,216.963,,999,,22.985,21.965,99.81744,,366444.5,*,,,,,,69.6,0.0,,,349.447054,-58.195897,11.65622772738,-10.8285318,11.4059488428767,-23.5597067,94.86038395,12.297215,33.2641696,101.7901,/L,4.8982,67.6,88.8174,73.2201,249.583,225.358,2.30292,Hor,67.183724,358.3299271,-60.2809052,,,278.24189,-59.503662,,0.0,0.296,0.355,0.452,0.094,50.675,0.1334186,0.462,7049.6498,8.99e-05,1.69,6.15,0.04703,236.265,,4.8977,353.6477,-59.3127,23.7,16.0
506,c4d_210607_054456_ooi_i_v1.fits.fz fe687b529c671c9b9fdd8acdceeeaba0,59372.2404106071,i,150,246.161288018274,4.99261442734003,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/fe687b529c671c9b9fdd8acdceeeaba0,,PANSTARRS (C/2016 R2),2014-Jul-16 05:20:50.452,2456854.722806158,7.3,11.2,9.75,5.0,0.03,,,33.763428066,-53.508445983,33.885604743,-53.436952826,4.653353,-9.09396,,,,,-273570.6,-269302.97,217.084,,999,,22.98,21.961,99.81784,,367988.5,*,,,,,,70.44,0.0,,,349.478462,-58.196192,11.64997263415,-10.8306183,11.3923777252965,-23.433707,94.7475164,12.3005295,33.1502745,102.219,/L,4.8928,64.1,80.2872,72.7974,250.421,225.418,2.3667,Hor,67.183697,358.296471,-60.3469821,,,278.267046,-59.436746,,0.0,0.295,0.356,0.453,0.094,50.814,0.1336183,0.462,7040.5205,8.98e-05,1.71,6.21,0.046969,236.2814,,4.8922,353.6432,-59.3448,23.7,16.0
507,c4d_210607_054754_ori.fits.fz 1aed12d5063b8c3f7e321301f6e21a35,59372.2417225194,g,20,246.161164534528,4.9925930723231,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1aed12d5063b8c3f7e321301f6e21a35,,PANSTARRS (C/2016 R2),2014-Jul-17 05:20:50.452,2456855.722806158,7.3,11.2,9.75,5.0,0.03,,,33.81476513,-53.56932905,33.936869021,-53.497837976,4.472208,-9.18214,,,,,-277091.01,-268923.61,217.193,,999,,22.975,21.958,99.81826,,369520.5,*,,,,,,71.28,0.0,,,349.509904,-58.196481,11.64371633804,-10.8327062,11.3788803809563,-23.3042311,94.63526241,12.3038473,33.0358809,102.6446,/L,4.8872,62.4,70.3081,72.3782,251.264,225.479,2.42996,Hor,67.183669,358.2601575,-60.4126802,,,278.294773,-59.370116,,0.0,0.295,0.357,0.453,0.094,50.951,0.1338259,0.463,7031.3201,8.98e-05,1.72,6.26,0.046908,236.2978,,4.8866,353.6374,-59.3766,24.0,16.0
508,c4d_210607_054754_ooi_g_v1.fits.fz c32c0f7b056c3b2209c4bc0f1a83928d,59372.2417225194,g,20,246.161164534528,4.9925930723231,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c32c0f7b056c3b2209c4bc0f1a83928d,,PANSTARRS (C/2016 R2),2014-Jul-18 05:20:50.452,2456856.722806158,7.3,11.2,9.75,5.0,0.03,,,33.864132381,-53.630793625,33.986160591,-53.559306816,4.289196,-9.26789,,,,,-280627.16,-268524.72,217.292,,999,,22.97,21.954,99.8187,,371040.2,*,,,,,,72.13,0.0,,,349.54138,-58.196761,11.63745883835,-10.8347954,11.3654588391809,-23.1712065,94.52363885,12.3071683,32.9208388,103.0667,/L,4.8813,62.6,59.5664,71.9627,252.113,225.541,2.49267,Hor,67.183642,358.220985,-60.4779759,,,278.325052,-59.303793,,0.0,0.294,0.358,0.454,0.094,51.086,0.1340412,0.463,7022.0489,8.97e-05,1.74,6.31,0.046846,236.3142,,4.8808,353.6304,-59.4081,24.0,16.0
509,c4d_210607_054843_ori.fits.fz bbcab25615472b69e7bfff90dfa5f280,59372.2422855357,g,20,246.161111540619,4.99258390766889,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/bbcab25615472b69e7bfff90dfa5f280,,PANSTARRS (C/2016 R2),2014-Jul-19 05:20:50.452,2456857.722806158,7.3,11.2,9.75,5.0,0.03,,,33.911503855,-53.692823042,34.033458534,-53.621340096,4.104337,-9.35106,,,,,-284178.92,-268106.46,217.38,,999,,22.965,21.95,99.81915,,372547.0,*,,,,,,72.98,0.0,,,349.572891,-58.197035,11.6312001344,-10.8368859,11.3521151665824,-23.0345776,94.41266291,12.3104926,32.8050241,103.4853,/L,4.8753,64.4,48.6814,71.5511,252.967,225.604,2.55483,Hor,67.183615,358.1789514,-60.5428447,,,278.357862,-59.237796,,0.0,0.294,0.359,0.454,0.094,51.217,0.1342641,0.464,7012.7076,8.97e-05,1.75,6.36,0.046784,236.3307,,4.8747,353.6221,-59.4394,24.0,16.0
510,c4d_210607_054843_ooi_g_v1.fits.fz 5267abc63c21a5d37cbd42dd9b1781bd,59372.2422855357,g,20,246.161111540619,4.99258390766889,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5267abc63c21a5d37cbd42dd9b1781bd,,PANSTARRS (C/2016 R2),2014-Jul-20 05:20:50.452,2456858.722806158,7.3,11.2,9.75,5.0,0.03,,,33.956853712,-53.755399801,34.07874114,-53.683918236,3.91767,-9.43155,,,,,-287746.11,-267669.0,217.457,,999,,22.96,21.946,99.81961,,374040.7,*,,,,,,73.84,0.0,,,349.604436,-58.1973,11.6249402255,-10.8389777,11.338851456097,-22.894309,94.302352,12.3138201,32.6883441,103.9002,/L,4.869,67.6,38.1711,71.1433,253.828,225.668,2.6164,Hor,67.183588,358.134054,-60.6072616,,,278.393184,-59.172147,,0.0,0.293,0.36,0.455,0.094,51.346,0.1344943,0.465,7003.297,8.96e-05,1.76,6.41,0.046721,236.3472,,4.8684,353.6125,-59.4705,24.0,16.0
511,c4d_210607_054931_ori.fits.fz f3bc842ab285bef899ddbe7b8b4599c3,59372.2428442202,g,20,246.161058954441,4.99257481352675,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f3bc842ab285bef899ddbe7b8b4599c3,,PANSTARRS (C/2016 R2),2014-Jul-21 05:20:50.452,2456859.722806158,7.3,11.2,9.75,5.0,0.03,,,34.000156446,-53.818505618,34.1219855,-53.74702168,3.729254,-9.50924,,,,,-291328.51,-267212.53,217.523,,999,,22.956,21.942,99.82009,,375520.7,*,,,,,,74.71,0.0,,,349.636015,-58.197559,11.61867911098,-10.8410708,11.3256698154333,-22.7503845,94.19272363,12.3171509,32.5707365,104.3113,/L,4.8625,71.8,28.4495,70.7396,254.695,225.734,2.67737,Hor,67.183562,358.0862897,-60.6712013,,,278.430995,-59.106866,,0.0,0.293,0.361,0.455,0.094,51.472,0.1347316,0.465,6993.8175,8.96e-05,1.78,6.46,0.046658,236.3637,,4.8619,353.6017,-59.5013,24.0,16.0
512,c4d_210607_054931_ooi_g_v1.fits.fz a5709e5a4fc8c101b28300beafbf0529,59372.2428442202,g,20,246.161058954441,4.99257481352675,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a5709e5a4fc8c101b28300beafbf0529,,PANSTARRS (C/2016 R2),2014-Jul-22 05:20:50.452,2456860.722806158,7.3,11.2,9.75,5.0,0.03,,,34.041387025,-53.882121473,34.163167543,-53.810631003,3.539154,-9.58402,,,,,-294925.88,-266737.22,217.577,,999,,22.951,21.938,99.82059,,376986.7,*,,,,,,75.58,0.0,,,349.667629,-58.197809,11.61241679015,-10.8431652,11.3125723566007,-22.602805,94.08379539,12.3204849,32.4521645,104.7185,/L,4.8558,76.7,19.8406,70.34,255.568,225.8,2.73772,Hor,67.183535,358.0356549,-60.734638,,,278.471272,-59.041974,,0.0,0.293,0.362,0.456,0.094,51.594,0.1349757,0.466,6984.2701,8.96e-05,1.79,6.51,0.046594,236.3802,,4.8552,353.5895,-59.5318,24.0,16.0
513,c4d_210607_055021_ori.fits.fz 53eca7f70c60c0585758fe67bb6d8376,59372.2434208421,g,20,246.161004679905,4.99256542740366,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/53eca7f70c60c0585758fe67bb6d8376,,PANSTARRS (C/2016 R2),2014-Jul-23 05:20:50.452,2456861.722806158,7.3,11.2,9.75,5.0,0.03,,,34.080520992,-53.946227681,34.202262348,-53.874726849,3.347445,-9.65579,,,,,-298537.96,-266243.27,217.62,,999,,22.946,21.934,99.8211,,378438.0,*,,,,,,76.46,0.0,,,349.699277,-58.198052,11.60615326235,-10.845261,11.2995611870379,-22.451585,93.97558479,12.3238222,32.3326116,105.1217,/L,4.849,82.0,12.5948,69.9446,256.447,225.867,2.79741,Hor,67.183509,357.9821474,-60.797546,,,278.513991,-58.977492,,0.0,0.292,0.363,0.457,0.094,51.714,0.1352264,0.466,6974.6554,8.95e-05,1.8,6.55,0.04653,236.3967,,4.8483,353.5761,-59.562,24.0,16.0
514,c4d_210607_055021_ooi_g_v1.fits.fz d59136d64668340c2a41f190fb27fa5d,59372.2434208421,g,20,246.161004679905,4.99256542740366,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d59136d64668340c2a41f190fb27fa5d,,PANSTARRS (C/2016 R2),2014-Jul-24 05:20:50.452,2456862.722806158,7.3,11.2,9.75,5.0,0.03,,,34.117534537,-54.010803938,34.239244533,-53.939289816,3.154205,-9.72448,,,,,-302164.44,-265730.87,217.652,,999,,22.941,21.93,99.82162,,379874.4,*,,,,,,77.35,0.0,,,349.73096,-58.198288,11.5998885269,-10.847358,11.2866384021923,-22.2967512,93.86810927,12.3271627,32.2120783,105.5207,/L,4.8419,87.5,6.9018,69.5536,257.332,225.935,2.85644,Hor,67.183483,357.9257661,-60.859899,,,278.559128,-58.913441,,0.0,0.292,0.364,0.457,0.094,51.831,0.1354835,0.467,6964.9744,8.95e-05,1.82,6.6,0.046465,236.4132,,4.8413,353.5615,-59.5918,24.0,16.0
515,c4d_210607_055110_ori.fits.fz 31a343ad4659477471892f22cbb8da10,59372.2439892219,g,20,246.160951181156,4.99255617544356,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/31a343ad4659477471892f22cbb8da10,,PANSTARRS (C/2016 R2),2014-Jul-25 05:20:50.452,2456863.722806158,7.3,11.2,9.75,5.0,0.03,,,34.152404553,-54.075829378,34.2740887,-54.004300299,2.959517,-9.78999,,,,,-305805.01,-265200.24,217.673,,999,,22.936,21.926,99.82215,,381295.3,*,,,,,,78.24,0.0,,,349.762678,-58.198516,11.59362258313,-10.8494563,11.2738060791739,-22.1383403,93.76138609,12.3305065,32.0905787,105.9154,/L,4.8347,93.1,2.8978,69.1671,258.224,226.005,2.91477,Hor,67.183457,357.866512,-60.921671,,,278.606655,-58.849841,,0.0,0.292,0.365,0.458,0.094,51.945,0.1357468,0.468,6955.2277,8.94e-05,1.83,6.65,0.0464,236.4298,,4.8341,353.5456,-59.6214,24.0,16.0
516,c4d_210607_055110_ooi_g_v1.fits.fz 8e79749f36c55ebffe56cd6d30835dcd,59372.2439892219,g,20,246.160951181156,4.99255617544356,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/8e79749f36c55ebffe56cd6d30835dcd,,PANSTARRS (C/2016 R2),2014-Jul-26 05:20:50.452,2456864.722806158,7.3,11.2,9.75,5.0,0.03,,,34.185108681,-54.141282619,34.306769885,-54.069738322,2.763466,-9.85225,,,,,-309459.37,-264651.55,217.681,,999,,22.932,21.923,99.82269,,382700.3,*,,,,,,79.14,0.0,,,349.79443,-58.198736,11.58735543039,-10.8515558,11.2610662711375,-21.9763982,93.65543234,12.3338535,31.9681396,106.3056,/L,4.8274,98.4,0.6685,68.7852,259.122,226.075,2.97239,Hor,67.183431,357.8043889,-60.9828358,,,278.656546,-58.786713,,0.0,0.292,0.366,0.459,0.094,52.055,0.1360158,0.468,6945.4164,8.94e-05,1.84,6.7,0.046335,236.4463,,4.8267,353.5285,-59.6506,24.0,16.0
517,c4d_210607_055159_ori.fits.fz 8e8b74295d95594665f5fa82f4888bbc,59372.2445499882,g,20,246.160898399028,4.99254704741428,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/8e8b74295d95594665f5fa82f4888bbc,,PANSTARRS (C/2016 R2),2014-Jul-27 05:20:50.452,2456865.722806158,7.3,11.2,9.75,5.0,0.03,,,34.215625351,-54.207141812,34.337263981,-54.135583386,2.56614,-9.91121,,,,,-313127.15,-264085.03,217.678,,999,,22.927,21.919,99.82324,,384088.8,*,,,,,,80.04,0.0,,,349.826216,-58.198948,11.581087068,-10.8536567,11.2484210021902,-21.8109796,93.55026484,12.3372038,31.844799,106.6913,/L,4.8199,103.4,0.2499,68.408,260.027,226.147,3.02928,Hor,67.183406,357.7394035,-61.0433674,,,278.708772,-58.724076,,0.0,0.291,0.367,0.459,0.094,52.163,0.1362904,0.469,6935.5414,8.93e-05,1.86,6.74,0.046269,236.4629,,4.8192,353.5101,-59.6795,24.0,16.0
518,c4d_210607_055159_ooi_g_v1.fits.fz 100fac6ebe76a6da216bf82ba238e486,59372.2445499882,g,20,246.160898399028,4.99254704741428,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/100fac6ebe76a6da216bf82ba238e486,,PANSTARRS (C/2016 R2),2014-Jul-28 05:20:50.452,2456866.722806158,7.3,11.2,9.75,5.0,0.03,,,34.243933801,-54.27338469,34.365548111,-54.201814328,2.367627,-9.96679,,,,,-316808.01,-263500.87,217.663,,999,,22.922,21.915,99.8238,,385460.4,*,,,,,,80.95,0.0,,,349.858038,-58.199153,11.57481749532,-10.8557588,11.2358722627638,-21.6421463,93.44590016,12.3405573,31.7206053,107.0723,/L,4.8122,107.9,1.6295,68.0357,260.939,226.219,3.08541,Hor,67.18338,357.6715656,-61.1032396,,,278.763305,-58.661951,,0.0,0.291,0.368,0.46,0.095,52.267,0.1365703,0.47,6925.6036,8.93e-05,1.87,6.79,0.046203,236.4795,,4.8115,353.4906,-59.708,24.0,16.0
519,c4d_210607_055248_ori.fits.fz 647b94d00f3850d9e9af52b696f59901,59372.2451189929,g,20,246.16084484146,4.99253778528227,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/647b94d00f3850d9e9af52b696f59901,,PANSTARRS (C/2016 R2),2014-Jul-29 05:20:50.452,2456867.722806158,7.3,11.2,9.75,5.0,0.03,,,34.27001411,-54.339988609,34.391600933,-54.268409226,2.168017,-10.0189,,,,,-320501.59,-262899.27,217.636,,999,,22.918,21.911,99.82437,,386814.5,*,,,,,,81.87,0.0,,,349.889894,-58.19935,11.56854671166,-10.8578622,11.2234220054692,-21.4699672,93.34235453,12.3439142,31.5956164,107.4485,/L,4.8045,111.7,4.7495,67.6684,261.857,226.292,3.14076,Hor,67.183355,357.6008886,-61.1624266,,,278.820115,-58.600358,,0.0,0.291,0.369,0.461,0.095,52.368,0.1368553,0.47,6915.6041,8.92e-05,1.88,6.83,0.046136,236.4961,,4.8038,353.4698,-59.7362,24.0,16.0
520,c4d_210607_055248_ooi_g_v1.fits.fz eb03232c54b891f8fc50542cae97b3bf,59372.2451189929,g,20,246.16084484146,4.99253778528227,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/eb03232c54b891f8fc50542cae97b3bf,,PANSTARRS (C/2016 R2),2014-Jul-30 05:20:50.452,2456868.722806158,7.3,11.2,9.75,5.0,0.03,,,34.293847197,-54.406930602,34.415402819,-54.33534536,1.967399,-10.0676,,,,,-324207.49,-262280.43,217.598,,999,,22.913,21.907,99.82494,,388150.8,*,,,,,,82.79,0.0,,,349.921785,-58.199539,11.56227471639,-10.8599669,11.2110721414465,-21.2945169,93.23964384,12.3472743,31.4698988,107.8197,/L,4.7966,114.6,9.5115,67.3062,262.782,226.367,3.19532,Hor,67.18333,357.5273889,-61.2209026,,,278.87917,-58.539315,,0.0,0.291,0.37,0.461,0.095,52.465,0.1371449,0.471,6905.5438,8.92e-05,1.89,6.88,0.046069,236.5128,,4.7959,353.4478,-59.7639,24.0,16.0
521,c4d_210607_055336_ori.fits.fz 78b601c41e00d41f8a12f880cb807a55,59372.2456793724,g,20,246.16079209574,4.99252866354931,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/78b601c41e00d41f8a12f880cb807a55,,PANSTARRS (C/2016 R2),2014-Jul-31 05:20:50.452,2456869.722806158,7.3,11.2,9.75,5.0,0.03,,,34.31541484,-54.474187412,34.436935948,-54.402599212,1.765861,-10.1128,,,,,-327925.34,-261644.57,217.547,,999,,22.908,21.904,99.82552,,389468.6,*,,,,,,83.73,0.0,,,349.95371,-58.199721,11.55600150883,-10.8620728,11.1988245371538,-21.1158755,93.13778362,12.3506377,31.3435267,108.1857,/L,4.7887,116.4,15.7822,66.9492,263.714,226.442,3.24906,Hor,67.183305,357.451086,-61.2786423,,,278.940441,-58.478843,,0.0,0.291,0.371,0.462,0.095,52.559,0.1374389,0.472,6895.4239,8.91e-05,1.9,6.92,0.046001,236.5294,,4.788,353.4247,-59.7913,24.0,16.0
522,c4d_210607_055336_ooi_g_v1.fits.fz a86cb35cf8e60dfdfe21d2df19324f58,59372.2456793724,g,20,246.16079209574,4.99252866354931,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a86cb35cf8e60dfdfe21d2df19324f58,,PANSTARRS (C/2016 R2),2014-Aug-01 05:20:50.452,2456870.722806158,7.3,11.2,9.75,5.0,0.03,,,34.334699669,-54.541735542,34.456184307,-54.470146523,1.563492,-10.1544,,,,,-331654.72,-260991.87,217.484,,999,,22.904,21.9,99.8261,,390767.5,*,,,,,,84.66,0.0,,,349.985671,-58.199895,11.54972708832,-10.86418,11.1866810114319,-20.9341278,93.036789,12.3540044,31.2165818,108.5465,/L,4.7807,116.9,23.3963,66.5976,264.652,226.519,3.30197,Hor,67.18328,357.3720023,-61.3356202,,,279.003895,-58.418958,,0.0,0.291,0.372,0.463,0.095,52.65,0.1377371,0.472,6885.2454,8.91e-05,1.92,6.96,0.045933,236.5461,,4.7799,353.4003,-59.8183,24.0,16.0
523,c4d_210607_055424_ori.fits.fz d0ef5e8433ec6ab0cf7b7fb4203fc2b7,59372.2462355113,g,20,246.160739749166,4.99251961084381,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d0ef5e8433ec6ab0cf7b7fb4203fc2b7,,PANSTARRS (C/2016 R2),2014-Aug-02 05:20:50.452,2456871.722806158,7.3,11.2,9.75,5.0,0.03,,,34.351685182,-54.609551295,34.473133586,-54.537962396,1.360381,-10.1925,,,,,-335395.23,-260322.54,217.409,,999,,22.899,21.896,99.82669,,392047.0,*,,,,,,85.61,0.0,,,350.017667,-58.200061,11.54345145419,-10.8662884,11.174643332598,-20.749364,92.93667468,12.3573745,31.089155,108.9019,/L,4.7726,116.2,32.1552,66.2515,265.598,226.596,3.35403,Hor,67.183256,357.2901622,-61.3918116,,,279.0695,-58.359679,,0.0,0.291,0.373,0.464,0.095,52.737,0.1380391,0.473,6875.0094,8.9e-05,1.93,7.01,0.045865,236.5628,,4.7718,353.3748,-59.8449,24.0,16.0
524,c4d_210607_055424_ooi_g_v1.fits.fz 47b8c46826301dd99db45f79d9308a9a,59372.2462355113,g,20,246.160739749166,4.99251961084381,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/47b8c46826301dd99db45f79d9308a9a,,PANSTARRS (C/2016 R2),2014-Aug-03 05:20:50.452,2456872.722806158,7.3,11.2,9.75,5.0,0.03,,,34.366355739,-54.677610823,34.487771051,-54.606021426,1.156614,-10.227,,,,,-339146.44,-259636.79,217.323,,999,,22.894,21.892,99.82728,,393306.6,*,,,,,,86.56,0.0,,,350.049697,-58.200219,11.53717460577,-10.8683982,11.1627132153075,-20.5616798,92.83745492,12.3607479,30.9613481,109.2518,/L,4.7644,114.1,41.8193,65.911,266.551,226.674,3.40521,Hor,67.183231,357.2055923,-61.4471917,,,279.137224,-58.301025,,0.0,0.291,0.374,0.464,0.095,52.821,0.1383446,0.474,6864.717,8.89e-05,1.94,7.05,0.045796,236.5795,,4.7637,353.3482,-59.8711,24.0,16.0
525,c4d_210607_055512_ori.fits.fz f0c931badb3c6f24d6ac211ef6733a73,59372.246792238,g,20,246.160687347265,4.9925105485703,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f0c931badb3c6f24d6ac211ef6733a73,,PANSTARRS (C/2016 R2),2014-Aug-04 05:20:50.452,2456873.722806158,7.3,11.2,9.75,5.0,0.03,,,34.37869656,-54.745890181,34.500085237,-54.674297924,0.952277,-10.2579,,,,,-342907.91,-258934.81,217.224,,999,,22.89,21.889,99.82788,,394545.8,*,,,,,,87.52,0.0,,,350.081763,-58.200369,11.53089654239,-10.8705092,11.1508923170309,-20.3711776,92.7391435,12.3641247,30.8332775,109.596,/L,4.7562,110.8,52.0926,65.5763,267.511,226.754,3.4555,Hor,67.183207,357.1183203,-61.5017364,,,279.207033,-58.243011,,0.0,0.291,0.375,0.465,0.095,52.901,0.1386534,0.475,6854.3695,8.89e-05,1.95,7.09,0.045727,236.5962,,4.7555,353.3205,-59.8968,24.0,16.0
526,c4d_210607_055512_ooi_g_v1.fits.fz 77d155cf70f69156f9a3702fabe93034,59372.246792238,g,20,246.160687347265,4.9925105485703,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/77d155cf70f69156f9a3702fabe93034,,PANSTARRS (C/2016 R2),2014-Aug-05 05:20:50.452,2456874.722806158,7.3,11.2,9.75,5.0,0.03,,,34.388693698,-54.814365401,34.510065511,-54.742766218,0.747451,-10.2852,,,,,-346679.21,-258216.82,217.112,,999,,22.885,21.885,99.82847,,395764.0,*,,,,,,88.49,0.0,,,350.113864,-58.200511,11.52461726335,-10.8726215,11.1391822342809,-20.1779661,92.64175372,12.3675049,30.7050777,109.9344,/L,4.748,106.3,62.6016,65.2473,268.478,226.834,3.50488,Hor,67.183183,357.0283743,-61.5554218,,,279.278894,-58.185656,,0.0,0.291,0.376,0.466,0.095,52.977,0.1389651,0.475,6843.9679,8.88e-05,1.96,7.13,0.045658,236.613,,4.7473,353.2916,-59.9221,24.0,16.0
527,c4d_210607_055601_ori.fits.fz 373bc6551fe17f842cb982e964c8e80c,59372.2473542214,g,20,246.160634450578,4.99250140072945,Ext3sub1,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/373bc6551fe17f842cb982e964c8e80c,,PANSTARRS (C/2016 R2),2014-Aug-06 05:20:50.452,2456875.722806158,7.3,11.2,9.75,5.0,0.03,,,34.39633397,-54.883012571,34.517701308,-54.81140111,0.542207,-10.3089,,,,,-350459.88,-257483.02,216.989,,999,,22.881,21.881,99.82906,,396960.8,*,,,,,,89.46,0.0,,,350.146,-58.200645,11.51833676797,-10.8747351,11.1275844992412,-19.9821588,92.54529829,12.3708884,30.5769031,110.2669,/L,4.7398,101.0,72.8757,64.9244,269.452,226.915,3.55334,Hor,67.183159,356.9357819,-61.6082245,,,279.352774,-58.128974,,0.0,0.291,0.377,0.467,0.095,53.05,0.1392794,0.476,6833.5135,8.88e-05,1.97,7.17,0.045588,236.6297,,4.7391,353.2616,-59.9469,24.0,16.0
