,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
281,ztf_20190220175856_000403_zg_c11_o_q4_sciimg,58534.176030111,zg,30,50.0610997210124,-2.34591468788432,403,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Feb-28 13:07:11.521,2455986.046661123,9.7,,5.25,,357.415924962,31.185380804,357.568824543,31.254081878,29.2672,-0.64745,,,,,59327.754,141543.978,21.283,,999,,17.967,,99.69677,,152724.5,*,,,,,,204.87,0.0,,,17.22623,33.124546,6.07647574865,8.6788382,6.77082319130151,22.8446268,56.31121938,17.0991539,46.0035282,42.4235,/T,6.3162,48.3,36.011,131.3804,24.864,290.938,6.31817,Peg,66.185352,11.4561817,29.370344,,,107.69795,-29.852556,,0.0,0.087,0.08,0.094,0.072,-35.609,0.0211967,0.118,1196.0603,3.04e-05,0.53,1.93,0.007979,60.9354,,6.3133,14.197,31.2817,24.5,12.5
282,ztf_20190226125405_000403_zr_c11_o_q4_sciimg,58540.1255787113,zr,30,50.1502080923403,-2.26036993623059,403,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Feb-29 13:07:11.521,2455987.046661123,9.7,,5.25,,357.64393662,31.18162744,357.797019585,31.250301894,29.25702,-0.47344,,,,,56845.801,140167.648,20.61,,999,,17.973,,99.70418,,150533.2,*,,,,,,204.09,0.0,,,17.281289,33.058989,6.081489756523,8.6855488,6.78393986032146,22.5780697,56.42030739,17.0921041,45.9230321,41.8148,/T,6.2385,58.2,45.2811,132.0657,24.086,291.101,6.23992,Peg,66.185368,11.6533582,29.2780581,,,107.913265,-29.909166,,0.0,0.087,0.08,0.094,0.072,-35.803,0.0211517,0.118,1198.5821,3.05e-05,0.53,1.93,0.007996,61.0154,,6.2356,14.3243,31.2011,24.5,12.5
283,ztf_20190226128391_000403_zg_c11_o_q4_sciimg,58540.1285648113,zg,30,50.150260597932,-2.26032589125559,403,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-01 13:07:11.521,2455988.046661123,9.7,,5.25,,357.871850483,31.179026065,358.025122318,31.247675959,29.24399,-0.30215,,,,,54364.576,138788.91,19.923,,999,,17.979,,99.71149,,148363.7,*,,,,,,203.3,0.0,,,17.336176,32.993515,6.086507636223,8.6922315,6.79690171944149,22.3085445,56.52810789,17.0850575,45.8395655,41.2121,/T,6.1609,68.6,54.8374,132.7446,23.291,291.264,6.16022,Peg,66.185384,11.8509283,29.1868975,,,108.129228,-29.963909,,0.0,0.087,0.08,0.094,0.071,-35.983,0.0211084,0.118,1201.1001,3.05e-05,0.53,1.93,0.008013,61.0953,,6.1581,14.4518,31.1212,24.5,12.5
284,ztf_20190315120891_000403_zr_c11_o_q4_sciimg,58557.121064811,zr,30,50.5510600114605,-2.00174133236346,403,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-02 13:07:11.521,2455989.046661123,9.7,,5.25,,358.099647301,31.177558567,358.253110182,31.246184782,29.22816,-0.13357,,,,,51884.015,137408.091,19.222,,999,,17.985,,99.71868,,146216.9,*,,,,,,202.49,0.0,,,17.390892,32.928126,6.091529371699,8.6988863,6.80970709179575,22.0361801,56.63460692,17.0780144,45.7532277,40.6158,/T,6.0836,79.4,64.3992,133.417,22.478,291.429,6.07911,Peg,66.185399,12.0488615,29.096855,,,108.345795,-30.016795,,0.0,0.087,0.08,0.094,0.071,-36.15,0.0210668,0.118,1203.6141,3.05e-05,0.53,1.92,0.00803,61.1751,,6.0808,14.5793,31.0419,24.5,12.5
285,ztf_20190315144722_000403_zg_c11_o_q4_sciimg,58557.1449074112,zg,30,50.5517693288166,-2.00137309664921,403,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-03 13:07:11.521,2455990.046661123,9.7,,5.25,,358.327308393,31.177206923,358.480960565,31.245808787,29.20964,0.032319,,,,,49404.052,136025.515,18.505,,999,,17.991,,99.72575,,144093.8,*,,,,,,201.66,0.0,,,17.445436,32.86282,6.096554946953,8.7055134,6.82235437435596,21.7611028,56.73979116,17.0709746,45.6641294,40.0261,/T,6.0066,90.6,73.64,134.0824,21.646,291.595,5.99662,Peg,66.185414,12.2471268,29.0079234,,,108.562924,-30.067831,,0.0,0.087,0.08,0.094,0.071,-36.303,0.0210268,0.118,1206.124,3.06e-05,0.53,1.92,0.008046,61.2547,,6.0038,14.707,30.9633,24.5,12.5
286,ztf_20190730463414_000404_zg_c11_o_q2_sciimg,58694.463599511,zg,30,56.2327772563977,-1.70847005805484,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-04 13:07:11.521,2455991.046661123,9.7,,5.25,,358.554815728,31.177953245,358.708651349,31.246528289,29.18851,0.195537,,,,,46924.624,134641.5,17.773,,999,,17.997,,99.73271,,141995.4,*,,,,,,200.81,0.0,,,17.499811,32.797599,6.101584346039,8.7121128,6.83484203550207,21.4834325,56.84364787,17.0639383,45.5723943,39.4432,/T,5.9299,102.2,82.1716,134.7406,20.794,291.762,5.91277,Peg,66.185428,12.4456936,28.9200952,,,108.780574,-30.117028,,0.0,0.087,0.08,0.094,0.071,-36.445,0.0209886,0.118,1208.6298,3.06e-05,0.53,1.92,0.008063,61.3342,,5.9271,14.8348,30.8853,24.5,12.5
287,ztf_20190730486528_000404_zr_c11_o_q2_sciimg,58694.4867130113,zr,30,56.233262639904,-1.70887711247675,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-05 13:07:11.521,2455992.046661123,9.7,,5.25,,358.782152033,31.179779852,358.936161792,31.248323849,29.16489,0.356125,,,,,44445.665,133256.357,17.023,,999,,18.003,,99.73954,,139922.6,*,,,,,,199.93,0.0,,,17.554017,32.732461,6.106617553066,8.7186847,6.84716860874765,21.203273,56.94616486,17.0569055,45.4781581,38.8674,/T,5.8536,114.0,89.5406,135.3912,19.922,291.93,5.82759,Peg,66.185442,12.6445317,28.8333628,,,108.998704,-30.164396,,0.0,0.087,0.08,0.095,0.071,-36.574,0.0209521,0.118,1211.1314,3.07e-05,0.53,1.91,0.00808,61.4136,,5.8508,14.9626,30.8079,24.5,12.5
288,ztf_20190803468345_000404_zg_c11_o_q3_sciimg,58698.4685185109,zg,30,56.3113447529479,-1.7811067899812,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-06 13:07:11.521,2455993.046661123,9.7,,5.25,,359.009300891,31.182669363,359.163473751,31.251176822,29.13889,0.514133,,,,,41967.105,131870.389,16.257,,999,,18.009,,99.74623,,137876.6,*,,,,,,199.04,0.0,,,17.608054,32.667408,6.111654552192,8.7252291,6.85933268010932,20.9206998,57.04733035,17.0498761,45.3815601,38.2991,/T,5.7778,125.9,95.2476,136.0339,19.029,292.099,5.74111,Peg,66.185456,12.8436137,28.7477187,,,109.217273,-30.209943,,0.0,0.087,0.08,0.095,0.07,-36.693,0.0209174,0.118,1213.6285,3.07e-05,0.53,1.91,0.008096,61.4928,,5.775,15.0906,30.7311,24.5,12.5
289,ztf_20190803486701_000404_zr_c11_o_q3_sciimg,58698.4868750111,zr,30,56.3116782293683,-1.78144944465161,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-07 13:07:11.521,2455994.046661123,9.7,,5.25,,359.236246801,31.186604813,359.39057292,31.255070033,29.11065,0.669632,,,,,39488.87,130483.897,15.472,,999,,18.014,,99.7528,,135858.4,*,,,,,,198.13,0.0,,,17.661924,32.602438,6.116695327627,8.7317461,6.87133286733004,20.6357451,57.14713287,17.0428503,45.282729,37.7384,/T,5.7025,137.5,98.7991,136.6681,18.113,292.269,5.65336,Peg,66.185468,13.0429156,28.6631549,,,109.436245,-30.253681,,0.0,0.087,0.08,0.095,0.07,-36.8,0.0208845,0.118,1216.1213,3.07e-05,0.52,1.91,0.008113,61.5719,,5.6998,15.2186,30.655,24.5,12.5
290,ztf_20190810477060_000404_zr_c11_o_q3_sciimg,58705.4772338113,zr,30,56.4207873728802,-1.91831233569776,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-08 13:07:11.521,2455995.046661123,9.7,,5.25,,359.462975156,31.191569756,359.617449367,31.259988303,29.08027,0.822703,,,,,37010.878,129097.176,14.668,,999,,18.02,,99.75923,,133869.1,*,,,,,,197.19,0.0,,,17.715628,32.537552,6.121739863632,8.7382359,6.88316779133244,20.3483864,57.24556093,17.0358281,45.1817611,37.1859,/T,5.6279,147.9,99.7882,137.2936,17.176,292.439,5.56436,Peg,66.185481,13.2424188,28.5796641,,,109.65558,-30.295619,,0.0,0.087,0.08,0.095,0.07,-36.897,0.0208534,0.118,1218.6096,3.08e-05,0.52,1.9,0.00813,61.6509,,5.6251,15.3466,30.5795,24.5,12.5
291,ztf_20190810491528_000404_zg_c11_o_q3_sciimg,58705.4917130112,zg,30,56.4209756024789,-1.91860835489566,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-09 13:07:11.521,2455996.046661123,9.7,,5.25,,359.689472094,31.197548345,359.844096615,31.26591845,29.04784,0.973439,,,,,34533.044,127710.524,13.846,,999,,18.026,,99.76551,,131910.0,*,,,,,,196.23,0.0,,,17.769166,32.472751,6.126788144515,8.7446984,6.89483604373857,20.0585456,57.34260283,17.0288095,45.0786991,36.6417,/T,5.5539,154.7,97.9867,137.91,16.214,292.611,5.47414,Peg,66.185493,13.4421089,28.4972386,,,109.875242,-30.335769,,0.0,0.087,0.08,0.095,0.07,-36.983,0.0208241,0.118,1221.0932,3.08e-05,0.52,1.9,0.008146,61.7297,,5.5512,15.4746,30.5046,24.5,12.5
292,ztf_20190813457801_000404_zg_c11_o_q3_sciimg,58708.4579861113,zg,30,56.4561959346085,-1.980305150467,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-10 13:07:11.521,2455997.046661123,9.7,,5.25,,359.915724206,31.204525327,0.070509071,31.272848557,29.0134,1.121925,,,,,32055.274,126324.237,13.003,,999,,18.031,,99.77165,,129982.3,*,,,,,,195.25,0.0,,,17.822538,32.408033,6.131840154636,8.7511338,6.9063361576296,19.7661014,57.43824636,17.0217944,44.9735183,36.1062,/T,5.4806,154.6,93.4155,138.5169,15.229,292.783,5.38272,Peg,66.185504,13.6419745,28.4158715,,,110.095196,-30.37414,,0.0,0.087,0.08,0.095,0.069,-37.06,0.0207966,0.118,1223.5722,3.09e-05,0.52,1.9,0.008163,61.8084,,5.478,15.6027,30.4303,24.5,12.5
293,ztf_20190816443264_000404_zr_c11_o_q3_sciimg,58711.4434375111,zr,30,56.4849174089481,-2.04441940128374,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-11 13:07:11.521,2455998.046661123,9.7,,5.25,,0.141718161,31.212485974,0.296678768,31.280766713,28.97695,1.268231,,,,,29577.481,124938.618,12.139,,999,,18.037,,99.77764,,128087.5,*,,,,,,194.24,0.0,,,17.875747,32.3434,6.136895878406,8.7575421,6.91766658963192,19.4709153,57.53247869,17.014783,44.8661271,35.5798,/T,5.4082,147.6,86.3594,139.1137,14.218,292.957,5.29013,Peg,66.185516,13.8420031,28.335556,,,110.315406,-30.410742,,0.0,0.087,0.08,0.095,0.069,-37.127,0.020771,0.118,1226.0465,3.09e-05,0.52,1.89,0.008179,61.887,,5.4056,15.7308,30.3566,24.5,12.5
294,ztf_20190819456482_000404_zr_c11_o_q3_sciimg,58714.4566667113,zr,30,56.5069637502734,-2.11105518618703,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-12 13:07:11.521,2455999.046661123,9.7,,5.25,,0.367440313,31.22141593,0.522592985,31.289659849,28.93842,1.412401,,,,,27099.581,123553.977,11.253,,999,,18.042,,99.78347,,126226.7,*,,,,,,193.2,0.0,,,17.928792,32.278851,6.141955300283,8.7639235,6.9288257185137,19.1728611,57.62528633,17.0077753,44.7563836,35.063,/T,5.3367,137.1,77.321,139.7,13.182,293.131,5.19638,Peg,66.185526,14.042178,28.256286,,,110.535837,-30.445585,,0.0,0.087,0.08,0.096,0.069,-37.186,0.0207472,0.118,1228.5159,3.09e-05,0.52,1.89,0.008196,61.9655,,5.3341,15.8589,30.2835,24.5,12.5
295,ztf_20190819504167_000404_zg_c11_o_q3_sciimg,58714.5043403111,zg,30,56.5072557510722,-2.11212519364908,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-13 13:07:11.521,2456000.046661123,9.7,,5.25,,0.59287638,31.231301023,0.748233841,31.299513201,28.89772,1.554452,,,,,24621.507,122170.626,10.345,,999,,18.047,,99.78915,,124401.6,*,,,,,,192.14,0.0,,,17.981675,32.214385,6.147018404775,8.770278,6.93981185998154,18.8718498,57.71665528,17.0007711,44.644121,34.556,/T,5.2662,125.2,66.932,140.2754,12.119,293.307,5.10151,Peg,66.185537,14.2424776,28.1780554,,,110.756451,-30.478679,,0.0,0.087,0.08,0.096,0.069,-37.236,0.0207254,0.118,1230.9805,3.1e-05,0.52,1.88,0.008212,62.0438,,5.2637,15.987,30.2111,24.5,12.5
296,ztf_20190824463090_000404_zr_c11_o_q3_sciimg,58719.463414311,zr,30,56.5279400399368,-2.22582384067151,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-14 13:07:11.521,2456001.046661123,9.7,,5.25,,0.818011251,31.242127094,0.973579684,31.310310517,28.85475,1.694375,,,,,22143.213,120788.885,9.415,,999,,18.052,,99.79467,,122613.7,*,,,,,,191.05,0.0,,,18.034396,32.150004,6.152085176439,8.7766057,6.95062329247566,18.5678424,57.80657123,16.9937707,44.5291726,34.0594,/T,5.1968,112.9,55.8586,140.8393,11.029,293.483,5.00553,Peg,66.185547,14.4428755,28.1008589,,,110.977214,-30.510034,,0.0,0.087,0.08,0.096,0.069,-37.277,0.0207054,0.118,1233.4402,3.1e-05,0.52,1.88,0.008229,62.122,,5.1943,16.115,30.1392,24.5,12.5
297,ztf_20190824498773_000404_zg_c11_o_q3_sciimg,58719.498946711,zg,30,56.5280185073201,-2.22665589103812,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-15 13:07:11.521,2456002.046661123,9.7,,5.25,,1.042828919,31.253879844,1.19860727,31.322034712,28.80939,1.832141,,,,,19664.668,119409.079,8.46,,999,,18.058,,99.80003,,120864.5,*,,,,,,189.94,0.0,,,18.086956,32.085707,6.157155599876,8.7829067,6.96125828696905,18.2608514,57.89501978,16.986774,44.4113907,33.5735,/T,5.1285,100.6,44.7299,141.3911,9.911,293.66,4.90848,Peg,66.185556,14.643343,28.0246909,,,111.198086,-30.539661,,0.0,0.087,0.08,0.096,0.069,-37.31,0.0206874,0.118,1235.8949,3.1e-05,0.52,1.88,0.008245,62.2,,5.126,16.243,30.0679,24.5,12.5
298,ztf_20190827461840_000404_zg_c11_o_q3_sciimg,58722.4620602112,zg,30,56.531028737456,-2.29675821950144,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-16 13:07:11.521,2456003.046661123,9.7,,5.25,,1.267312521,31.266544751,1.423293718,31.334668584,28.76156,1.967711,,,,,17185.863,118031.532,7.482,,999,,18.063,,99.80522,,119155.8,*,,,,,,188.79,0.0,,,18.139356,32.021495,6.162229659738,8.7891811,6.97171513509831,17.9509346,57.98198673,16.9797809,44.2906556,33.0988,/T,5.0614,88.4,34.0966,141.9304,8.765,293.838,4.81038,Peg,66.185566,14.8438507,27.9495462,,,111.419031,-30.567571,,0.0,0.087,0.08,0.096,0.068,-37.336,0.0206714,0.118,1238.3445,3.11e-05,0.52,1.87,0.008261,62.278,,5.059,16.371,29.9973,24.5,12.5
299,ztf_20190827485544_000404_zr_c11_o_q3_sciimg,58722.4857176109,zr,30,56.5310238088311,-2.29732468279432,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-17 13:07:11.521,2456004.046661123,9.7,,5.25,,1.491444438,31.280107013,1.647617735,31.348195334,28.71116,2.101042,,,,,14706.802,116656.575,6.479,,999,,18.068,,99.81024,,117489.3,*,,,,,,187.62,0.0,,,18.191596,31.957366,6.167307340718,8.7954289,6.98199217264665,17.6381855,58.06745825,16.9727916,44.166879,32.6359,/T,4.9957,76.5,24.4177,142.4565,7.589,294.016,4.71124,Peg,66.185574,15.0443705,27.8754196,,,111.640008,-30.593775,,0.0,0.087,0.08,0.096,0.068,-37.354,0.0206573,0.118,1240.7891,3.11e-05,0.51,1.87,0.008278,62.3558,,4.9934,16.4989,29.9272,24.5,12.5
300,ztf_20190830462257_000404_zg_c11_o_q3_sciimg,58725.4624305111,zg,30,56.526972054513,-2.36922261079847,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-18 13:07:11.521,2456005.046661123,9.7,,5.25,,1.715206418,31.294551534,1.871560078,31.362598835,28.65813,2.232088,,,,,12227.5,115284.538,5.45,,999,,18.073,,99.81509,,115866.7,*,,,,,,186.41,0.0,,,18.243678,31.893321,6.172388627558,8.8016502,6.992087797736,17.322725,58.151421,16.9658061,44.0400031,32.1852,/T,4.9314,64.9,16.0598,142.9689,6.384,294.196,4.61111,And,66.185583,15.2448759,27.8023056,,,111.860979,-30.618285,,0.0,0.087,0.08,0.097,0.068,-37.365,0.0206452,0.118,1243.2286,3.11e-05,0.51,1.87,0.008294,62.4334,,4.9291,16.6267,29.8577,24.5,12.5
301,ztf_20190830497593_000404_zr_c11_o_q3_sciimg,58725.4977662112,zr,30,56.5268807706211,-2.37008440926203,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-19 13:07:11.521,2456006.046661123,9.7,,5.25,,1.938579715,31.309862933,2.095103466,31.377863676,28.60242,2.360805,,,,,9747.98,113915.749,4.396,,999,,18.078,,99.81976,,114290.0,*,,,,,,185.18,0.0,,,18.295601,31.829361,6.177473505045,8.8078451,7.00200048432833,17.0046938,58.2338623,16.9588243,43.9099977,31.7472,/T,4.8686,53.7,9.3014,143.4669,5.149,294.376,4.51001,And,66.185591,15.445343,27.7301989,,,112.081905,-30.641115,,0.0,0.087,0.08,0.097,0.068,-37.369,0.0206351,0.118,1245.6628,3.12e-05,0.51,1.86,0.00831,62.511,,4.8664,16.7545,29.7888,24.5,12.5
302,ztf_20190906437014_000404_zg_c11_o_q3_sciimg,58732.4372106111,zg,30,56.4899059971181,-2.54257949044717,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-20 13:07:11.521,2456007.046661123,9.7,,5.25,,2.161545225,31.326025561,2.31823209,31.393975047,28.54401,2.487156,,,,,7268.268,112550.538,3.316,,999,,18.083,,99.82425,,112761.0,*,,,,,,183.91,0.0,,,18.347368,31.765484,6.182561958009,8.8140137,7.01172879190854,16.6842465,58.31477017,16.9518462,43.7768582,31.3225,/T,4.8075,43.2,4.3372,143.9499,3.884,294.557,4.40796,And,66.185598,15.6457492,27.6590939,,,112.302744,-30.662277,,0.0,0.087,0.08,0.097,0.068,-37.367,0.0206271,0.118,1248.0919,3.12e-05,0.51,1.86,0.008326,62.5884,,4.8053,16.8821,29.7205,24.5,12.5
303,ztf_20190906481829_000404_zr_c11_o_q3_sciimg,58732.4820023109,zr,30,56.4895420645572,-2.54371172508105,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-21 13:07:11.521,2456008.046661123,9.7,,5.25,,2.384083616,31.343023538,2.540930954,31.410918519,28.48287,2.611107,,,,,4788.395,111189.232,2.21,,999,,18.088,,99.82857,,111281.6,*,,,,,,182.62,0.0,,,18.398979,31.701692,6.187653971327,8.8201561,7.02127137198988,16.3615464,58.39413339,16.944872,43.6406027,30.9116,/T,4.748,33.9,1.2801,144.4173,2.587,294.739,4.30499,And,66.185605,15.8460737,27.5889849,,,112.523457,-30.681785,,0.0,0.087,0.08,0.097,0.068,-37.358,0.0206211,0.118,1250.5157,3.12e-05,0.51,1.85,0.008343,62.6657,,4.7459,17.0097,29.6528,24.5,12.5
304,ztf_20190918459896_000404_zr_c07_o_q2_sciimg,58744.460069411,zr,30,56.3372529664348,-2.85226292350938,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-22 13:07:11.521,2456009.046661123,9.7,,5.25,,2.606175452,31.36084079,2.763185146,31.428679778,28.41902,2.732632,,,,,2308.388,109832.157,1.078,,999,,18.092,,99.8327,,109853.9,*,,,,,,181.29,0.0,,,18.450433,31.637984,6.192749529922,8.8262723,7.03062697177672,16.0367608,58.47194154,16.9379015,43.5012692,30.515,/T,4.6904,26.7,0.1654,144.8684,1.26,294.922,4.20113,And,66.185612,16.046296,27.5198658,,,112.744005,-30.699654,,0.0,0.088,0.08,0.097,0.067,-37.343,0.0206172,0.118,1252.9342,3.13e-05,0.51,1.85,0.008359,62.7429,,4.6884,17.1371,29.5856,24.5,12.5
305,ztf_20190918481678_000404_zg_c07_o_q2_sciimg,58744.4818518111,zg,30,56.3368763124331,-2.85283168617869,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-23 13:07:11.521,2456010.046661123,9.7,,5.25,,2.82780131,31.379461095,2.984979203,31.447244354,28.35246,2.851713,,,,,-171.727,108479.635,359.919,,999,,18.097,,99.83664,,108479.8,*,,,,,,179.94,0.0,,,18.501733,31.57436,6.19784861876,8.8323625,7.03979443518583,15.7100566,58.54818501,16.9309349,43.3589127,30.1333,/L,4.6347,23.5,0.957,145.3025,359.902,295.105,4.09641,And,66.185618,16.2463957,27.4517307,,,112.964347,-30.715898,,0.0,0.088,0.08,0.098,0.067,-37.323,0.0206153,0.119,1255.3475,3.13e-05,0.51,1.84,0.008375,62.8199,,4.6327,17.2644,29.5191,24.5,12.5
306,ztf_20190921460764_000404_zr_c07_o_q2_sciimg,58747.4609375112,zr,30,56.2821975909279,-2.93070008709856,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-24 13:07:11.521,2456011.046661123,9.7,,5.25,,3.048941872,31.398868133,3.206296681,31.466597417,28.28322,2.96834,,,,,-2651.92,107131.983,358.734,,999,,18.102,,99.8404,,107161.3,*,,,,,,178.55,0.0,,,18.552879,31.51082,6.202951222854,8.8384267,7.0487727015165,15.3815967,58.62285497,16.9239721,43.2136014,29.767,/L,4.5809,25.6,3.5581,145.7191,358.513,295.29,3.99086,And,66.185624,16.4463515,27.3845731,,,113.184445,-30.730535,,0.0,0.088,0.08,0.098,0.067,-37.296,0.0206155,0.119,1257.7554,3.13e-05,0.51,1.84,0.008391,62.8968,,4.5791,17.3915,29.4531,24.5,12.5
307,ztf_20190921484352_000404_zg_c07_o_q2_sciimg,58747.484525511,zg,30,56.2817386077652,-2.93131730642666,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-25 13:07:11.521,2456012.046661123,9.7,,5.25,,3.269578017,31.419045535,3.427119922,31.486723641,28.21135,3.082509,,,,,-5132.19,105789.516,357.523,,999,,18.106,,99.84397,,105900.5,*,,,,,,177.13,0.0,,,18.603872,31.447365,6.208057327262,8.844465,7.05756080228563,15.0515372,58.69594338,16.9170132,43.0654129,29.4168,/L,4.5293,31.9,7.8257,146.1174,357.093,295.474,3.8845,And,66.185629,16.6461414,27.3183868,,,113.404259,-30.743579,,0.0,0.088,0.08,0.098,0.067,-37.265,0.0206179,0.119,1260.158,3.14e-05,0.5,1.84,0.008407,62.9736,,4.5276,17.5184,29.3876,24.5,12.5
308,ztf_20190924439907_000404_zg_c07_o_q2_sciimg,58750.4401042112,zg,30,56.2210477420907,-3.00868272685974,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-26 13:07:11.521,2456013.046661123,9.7,,5.25,,3.489690871,31.439976921,3.647430096,31.507607165,28.13687,3.194223,,,,,-7612.49,104452.545,356.286,,999,,18.111,,99.84735,,104699.4,*,,,,,,175.68,0.0,,,18.654711,31.383993,6.213166917089,8.8504775,7.06615785696069,14.7200265,58.7674429,16.9100582,42.9144313,29.0832,/L,4.48,40.4,13.5844,146.4968,355.642,295.66,3.77737,And,66.185633,16.8457421,27.253165,,,113.623751,-30.755047,,0.0,0.088,0.08,0.098,0.067,-37.228,0.0206224,0.119,1262.5552,3.14e-05,0.5,1.83,0.008423,63.0502,,4.4783,17.6452,29.3228,24.5,12.5
309,ztf_20190924463600_000404_zr_c07_o_q2_sciimg,58750.4637731109,zr,30,56.2205349159304,-3.00930206306864,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-27 13:07:11.521,2456014.046661123,9.7,,5.25,,3.709261861,31.461645946,3.867207367,31.529231621,28.05985,3.30349,,,,,-10092.84,103121.376,355.024,,999,,18.115,,99.85053,,103560.1,*,,,,,,174.21,0.0,,,18.705399,31.320706,6.218279977483,8.8564643,7.07456306840964,14.3872052,58.83734691,16.903107,42.7607447,28.7667,/L,4.4329,50.0,20.6396,146.8567,354.162,295.846,3.66948,And,66.185637,17.0451293,27.188901,,,113.842883,-30.764956,,0.0,0.088,0.08,0.098,0.067,-37.186,0.020629,0.119,1264.947,3.14e-05,0.5,1.83,0.008439,63.1268,,4.4314,17.7718,29.2585,24.5,12.5
310,ztf_20191003376724_000404_zr_c08_o_q1_sciimg,58759.3768981113,zr,30,56.0005567814993,-3.24135448464691,404,ZTF,CTIO,,Lemmon-Siding Spring (C/2008 FK7,2012-Mar-28 13:07:11.521,2456015.046661123,9.7,,5.25,,3.928272744,31.484036324,4.086431156,31.551580206,27.98033,3.410322,,,,,-12573.21,101796.311,353.737,,999,,18.12,,99.85352,,102484.4,*,,,,,,172.7,0.0,,,18.755936,31.257502,6.22339649364,8.8624254,7.08277571878496,14.0532074,58.90564944,16.8961598,42.6044448,28.4679,/L,4.3883,60.2,28.7831,147.1962,352.653,296.033,3.56088,And,66.185641,17.2442777,27.1255879,,,114.061619,-30.773324,,0.0,0.088,0.08,0.099,0.067,-37.139,0.0206377,0.119,1267.3335,3.15e-05,0.5,1.82,0.008455,63.2032,,4.3869,17.8981,29.1948,24.5,12.5
