Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
05249b101-w3-int-1b,55353.1998301833,w3,9,332.616772313072,23.4157559835902,05249b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/101/05249b101-w3-int-1b.fits,
05249b101-w4-int-1b,55353.1998301833,w4,9,332.616772313072,23.4157559835902,05249b101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/05249b/101/05249b101-w4-int-1b.fits,
05252a074-w1-int-1b,55353.2657852163,w1,8,332.614579308225,23.41774745917,05252a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/074/05252a074-w1-int-1b.fits,
05252a074-w2-int-1b,55353.2657852163,w2,8,332.614579308225,23.41774745917,05252a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/074/05252a074-w2-int-1b.fits,
05252a074-w3-int-1b,55353.2657910033,w3,9,332.614579115807,23.4177476339052,05252a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/074/05252a074-w3-int-1b.fits,
05252a074-w4-int-1b,55353.2657910033,w4,9,332.614579115807,23.4177476339052,05252a074,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/074/05252a074-w4-int-1b.fits,
05252a075-w1-int-1b,55353.2659125763,w1,8,332.614575073505,23.4177513047344,05252a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/075/05252a075-w1-int-1b.fits,
05252a075-w2-int-1b,55353.2659125763,w2,8,332.614575073505,23.4177513047344,05252a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/075/05252a075-w2-int-1b.fits,
05252a075-w3-int-1b,55353.2659183633,w3,9,332.614574881087,23.4177514794696,05252a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/075/05252a075-w3-int-1b.fits,
05252a075-w4-int-1b,55353.2659183633,w4,9,332.614574881087,23.4177514794696,05252a075,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/2a/05252a/075/05252a075-w4-int-1b.fits,
05253b100-w1-int-1b,55353.3320008263,w1,8,332.612377639192,23.4197468027276,05253b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/100/05253b100-w1-int-1b.fits,
05253b100-w2-int-1b,55353.3320008263,w2,8,332.612377639192,23.4197468027276,05253b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/100/05253b100-w2-int-1b.fits,
05253b100-w3-int-1b,55353.3320066133,w3,9,332.612377446775,23.4197469774628,05253b100,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/05253b/100/05253b100-w3-int-1b.fits,
