Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
06317a101-w2-int-1b,55388.4953844763,w2,8,201.947119350015,-10.0945690686068,06317a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06317a/101/06317a101-w2-int-1b.fits,
06317a101-w3-int-1b,55388.4953902633,w3,9,201.947119722794,-10.0945687033829,06317a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06317a/101/06317a101-w3-int-1b.fits,
06317a101-w4-int-1b,55388.4953902633,w4,9,201.947119722794,-10.0945687033829,06317a101,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/7a/06317a/101/06317a101-w4-int-1b.fits,
06321a125-w1-int-1b,55388.6276881663,w1,8,201.955641912712,-10.0862192357268,06321a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06321a/125/06321a125-w1-int-1b.fits,
06321a125-w2-int-1b,55388.6276881663,w2,8,201.955641912712,-10.0862192357268,06321a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06321a/125/06321a125-w2-int-1b.fits,
06321a125-w3-int-1b,55388.6276939533,w3,9,201.955642285492,-10.0862188705029,06321a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06321a/125/06321a125-w3-int-1b.fits,
06321a125-w4-int-1b,55388.6276939533,w4,9,201.955642285492,-10.0862188705029,06321a125,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/1a/06321a/125/06321a125-w4-int-1b.fits,
06534a155-w1-int-1b,55395.7054937463,w1,8,202.467005983822,-9.67468264151802,06534a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/155/06534a155-w1-int-1b.fits,
06534a155-w2-int-1b,55395.7054937463,w2,8,202.467005983822,-9.67468264151802,06534a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/155/06534a155-w2-int-1b.fits,
06534a155-w3-int-1b,55395.7054995333,w3,9,202.4670064422,-9.67468233062761,06534a155,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/4a/06534a/155/06534a155-w3-int-1b.fits,
