Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
rings.v3.skycell.2134.046.wrp.i.54993_42744,54993.4281852222,i,60,244.101479310925,37.5878388442342,2134.046,Pan-STARRS1,,
03645b056-w1-int-1b,55300.1401660663,w1,8,285.195441478672,37.3829593228795,03645b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03645b/056/03645b056-w1-int-1b.fits,
03645b056-w2-int-1b,55300.1401660663,w2,8,285.195441478672,37.3829593228795,03645b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03645b/056/03645b056-w2-int-1b.fits,
03645b056-w3-int-1b,55300.1401718533,w3,9,285.195441617318,37.3829600930325,03645b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03645b/056/03645b056-w3-int-1b.fits,
03645b056-w4-int-1b,55300.1401718533,w4,9,285.195441617318,37.3829600930325,03645b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/03645b/056/03645b056-w4-int-1b.fits,
03649b056-w1-int-1b,55300.2724701663,w1,8,285.198611264401,37.4005667935211,03649b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03649b/056/03649b056-w1-int-1b.fits,
03649b056-w2-int-1b,55300.2724701663,w2,8,285.198611264401,37.4005667935211,03649b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03649b/056/03649b056-w2-int-1b.fits,
03649b056-w3-int-1b,55300.2724759533,w3,9,285.198611403048,37.4005675636741,03649b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03649b/056/03649b056-w3-int-1b.fits,
03649b056-w4-int-1b,55300.2724759533,w4,9,285.198611403048,37.4005675636741,03649b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/03649b/056/03649b056-w4-int-1b.fits,
03653b056-w1-int-1b,55300.4047743163,w1,8,285.201781051328,37.4181742708169,03653b056,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/3b/03653b/056/03653b056-w1-int-1b.fits,
