Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
rings.v3.skycell.2401.013.wrp.g.55797_40500,55797.4056444426,g,43,341.14415526319,52.7982193457706,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.023.wrp.g.55797_40500,55797.4056444426,g,43,341.14415526319,52.7982193457706,2401.023,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.g.55797_40564,55797.4062838426,g,43,341.144076563706,52.7981875533817,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.r.55797_50149,55797.5021249815,r,40,341.13228011686,52.7934221189753,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.023.wrp.r.55797_50149,55797.5021249815,r,40,341.13228011686,52.7934221189753,2401.023,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.r.55797_51201,55797.5126461815,r,40,341.130985132493,52.7928989815309,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.023.wrp.r.55797_51201,55797.5126461815,r,40,341.130985132493,52.7928989815309,2401.023,Pan-STARRS1,,
rings.v3.skycell.2401.013.wrp.r.55797_51263,55797.5132597815,r,40,341.13090960856,52.7928684719753,2401.013,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.g.55802_35895,55802.3595958426,g,43,340.528508853008,52.512636820334,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.g.55802_35958,55802.3602342426,g,43,340.528429053008,52.5125944554007,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.g.55802_37132,55802.3719664426,g,43,340.526962528008,52.5118158935728,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.r.55802_38315,55802.3837781815,r,40,340.525486060645,52.5110320534553,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.r.55802_38376,55802.3843866815,r,40,340.525409998145,52.5109916727193,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.r.55802_39421,55802.3948458815,r,40,340.524102598146,52.5102975885861,2401.014,Pan-STARRS1,,
rings.v3.skycell.2401.014.wrp.r.55802_39484,55802.3954726815,r,40,340.524024248146,52.5102559934416,2401.014,Pan-STARRS1,,
rings.v3.skycell.2346.099.wrp.i.55811_31029,55811.3109507167,i,45,339.422855378489,51.7918683996304,2346.099,Pan-STARRS1,,
rings.v3.skycell.2346.098.wrp.i.55811_31233,55811.3129812167,i,45,339.422611464677,51.7916745432832,2346.098,Pan-STARRS1,,
rings.v3.skycell.2346.099.wrp.i.55811_31233,55811.3129812167,i,45,339.422611464677,51.7916745432832,2346.099,Pan-STARRS1,,
rings.v3.skycell.2346.099.wrp.i.55811_32266,55811.3233195167,i,45,339.42136957639,51.7906875228086,2346.099,Pan-STARRS1,,
rings.v3.skycell.2346.098.wrp.i.55811_32468,55811.3253345167,i,45,339.421127524514,51.7904951462803,2346.098,Pan-STARRS1,,
rings.v3.skycell.2346.099.wrp.i.55811_32468,55811.3253345167,i,45,339.421127524514,51.7904951462803,2346.099,Pan-STARRS1,,
rings.v3.skycell.2345.080.wrp.y.55816_45291,55816.4534795111,y,30,338.820935112035,51.2629867697144,2345.080,Pan-STARRS1,,
rings.v3.skycell.2346.089.wrp.y.55816_45291,55816.4534795111,y,30,338.820935112035,51.2629867697144,2346.089,Pan-STARRS1,,
rings.v3.skycell.2345.080.wrp.y.55816_46071,55816.4612825111,y,30,338.820051422285,51.2621223707144,2345.080,Pan-STARRS1,,
rings.v3.skycell.2346.089.wrp.y.55816_46071,55816.4612825111,y,30,338.820051422285,51.2621223707144,2346.089,Pan-STARRS1,,
