Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
50725b273-w2-int-1b,56854.2397551963,w2,8,65.5309520698608,-58.9054445486267,50725b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50725b/273/50725b273-w2-int-1b.fits,
50725b274-w1-int-1b,56854.2398824963,w1,8,65.5309683271319,-58.9054566279824,50725b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50725b/274/50725b274-w1-int-1b.fits,
50725b274-w2-int-1b,56854.2398824963,w2,8,65.5309683271319,-58.9054566279824,50725b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/5b/50725b/274/50725b274-w2-int-1b.fits,
50728a249-w1-int-1b,56854.3055886963,w1,8,65.539359556423,-58.9116914162931,50728a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50728a/249/50728a249-w1-int-1b.fits,
50728a249-w2-int-1b,56854.3055886963,w2,8,65.539359556423,-58.9116914162931,50728a249,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/8a/50728a/249/50728a249-w2-int-1b.fits,
50729b273-w1-int-1b,56854.3712949963,w1,8,65.5477507984859,-58.9179262140934,50729b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50729b/273/50729b273-w1-int-1b.fits,
50729b273-w2-int-1b,56854.3712949963,w2,8,65.5477507984859,-58.9179262140934,50729b273,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50729b/273/50729b273-w2-int-1b.fits,
50729b274-w1-int-1b,56854.3714222963,w1,8,65.547767055757,-58.9179382934491,50729b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50729b/274/50729b274-w1-int-1b.fits,
50729b274-w2-int-1b,56854.3714222963,w2,8,65.547767055757,-58.9179382934491,50729b274,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/9b/50729b/274/50729b274-w2-int-1b.fits,
50736a248-w1-int-1b,56854.5686681963,w1,8,65.5729570009022,-58.9366547377376,50736a248,WISE,http://irsa.ipac.caltech.edu/ibe/data/wise/merge/merge_p1bm_frm/6a/50736a/248/50736a248-w1-int-1b.fits,
