Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink
VCAM.2011-08-27T23:49:59.362,55800.9932217824,H,30,326.421845839182,-48.1003889889448,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:49:59.362&amp;eso_download=file,
VCAM.2011-08-27T23:52:31.174,55800.9949788657,H,30,326.421766990069,-48.1003961637017,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:52:31.174&amp;eso_download=file,
VCAM.2011-08-27T23:53:20.750,55800.995552662,H,30,326.42174124096,-48.1003985067032,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:53:20.750&amp;eso_download=file,
VCAM.2011-08-27T23:56:04.893,55800.9974524653,KS,30,326.421655987287,-48.1004062642333,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:56:04.893&amp;eso_download=file,
VCAM.2011-08-27T23:56:54.479,55800.9980263773,KS,30,326.421630232986,-48.1004086077074,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:56:54.479&amp;eso_download=file,
VCAM.2011-08-27T23:59:22.912,55800.9997443518,KS,30,326.42155313888,-48.1004156227699,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-27T23:59:22.912&amp;eso_download=file,
VCAM.2011-08-28T00:00:10.809,55801.0002987153,KS,30,326.421528299157,-48.1004177702538,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:00:10.809&amp;eso_download=file,
VCAM.2011-08-28T00:02:41.562,55801.0020435417,KS,30,326.421450218176,-48.100424216418,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:02:41.562&amp;eso_download=file,
VCAM.2011-08-28T00:03:30.122,55801.0026055787,KS,30,326.42142506702,-48.1004262928325,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:03:30.122&amp;eso_download=file,
VCAM.2011-08-28T00:07:27.478,55801.0053527546,J,30,326.421302130899,-48.1004364421212,STR33,ESO-VISTA/VIRCAM,http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?VCAM.2011-08-28T00:07:27.478&amp;eso_download=file,
